customerid,total_sales
12346.0,77183.6
12347.0,4310.0
12348.0,1797.24
12349.0,1757.55
12350.0,334.40000000000003
12352.0,2506.04
12353.0,89.0
12354.0,1079.4
12355.0,459.40000000000003
12356.0,2811.43
12357.0,6207.67
12358.0,1168.06
12359.0,6310.03
12360.0,2662.06
12361.0,189.9
12362.0,5226.2300000000005
12363.0,552.0
12364.0,1313.1
12365.0,641.38
12367.0,168.9
12370.0,3541.94
12371.0,1887.96
12372.0,1298.04
12373.0,364.6
12374.0,742.9300000000001
12375.0,457.5
12377.0,1628.1200000000001
12378.0,4008.62
12379.0,852.24
12380.0,2724.81
12381.0,1845.31
12383.0,1850.56
12384.0,585.27
12386.0,401.9
12388.0,2780.6600000000003
12390.0,549.84
12391.0,439.66
12393.0,1582.6000000000001
12394.0,1272.48
12395.0,3018.63
12397.0,2409.9
12398.0,1635.6599999999999
12399.0,1108.65
12401.0,84.3
12402.0,225.60000000000002
12403.0,427.7
12405.0,1710.39
12406.0,3415.3
12407.0,1708.12
12408.0,2888.55
12409.0,11072.67
12410.0,693.33
12412.0,1226.88
12413.0,758.1
12414.0,562.4100000000001
12415.0,124914.53
12417.0,3649.1
12418.0,668.58
12420.0,600.39
12421.0,807.04
12422.0,803.5600000000001
12423.0,1859.31
12424.0,1760.96
12425.0,777.2
12426.0,582.73
12427.0,825.8000000000001
12428.0,7956.46
12429.0,3750.4
12430.0,256.4
12431.0,6419.95
12432.0,5059.32
12433.0,13375.87
12434.0,806.14
12435.0,7829.89
12436.0,509.01
12437.0,4951.41
12438.0,2906.85
12441.0,173.55
12442.0,172.06
12444.0,5005.46
12445.0,133.4
12446.0,1002.3100000000001
12447.0,476.49
12448.0,449.45
12449.0,4067.29
12450.0,197.88
12451.0,9035.52
12452.0,430.57000000000005
12453.0,707.09
12454.0,3528.34
12455.0,2466.86
12456.0,3181.04
12457.0,2363.23
12458.0,947.4
12461.0,826.88
12462.0,1189.59
12463.0,1344.78
12464.0,1212.05
12465.0,742.19
12468.0,729.54
12471.0,19788.65
12472.0,6572.11
12473.0,3928.05
12474.0,7324.09
12475.0,723.38
12476.0,6816.42
12477.0,13219.74
12478.0,680.99
12479.0,527.2
12480.0,3281.63
12481.0,5579.82
12483.0,2484.98
12484.0,4527.32
12488.0,1298.66
12489.0,334.93
12490.0,5417.93
12491.0,460.40000000000003
12492.0,263.21000000000004
12493.0,433.74
12494.0,1246.1
12497.0,1043.1
12498.0,403.70000000000005
12500.0,4257.82
12501.0,2169.39
12502.0,3723.87
12504.0,482.04999999999995
12506.0,73.5
12507.0,1304.81
12508.0,397.88
12509.0,176.5
12510.0,982.5699999999999
12512.0,132.18
12513.0,612.29
12514.0,1017.6800000000001
12515.0,383.7
12516.0,1312.06
12517.0,2481.6
12518.0,2056.89
12519.0,330.84000000000003
12520.0,2634.26
12521.0,599.68
12522.0,192.72
12523.0,1789.77
12524.0,4485.72
12526.0,1316.66
12527.0,348.71000000000004
12528.0,1933.48
12530.0,1662.28
12531.0,125.22
12532.0,349.83000000000004
12534.0,1089.18
12535.0,716.35
12536.0,12601.830000000002
12538.0,363.95
12539.0,5568.35
12540.0,13400.24
12541.0,981.18
12544.0,372.7
12545.0,1000.39
12546.0,1161.5
12547.0,207.8
12548.0,95.19999999999999
12550.0,964.83
12551.0,168.0
12552.0,437.82
12553.0,3692.28
12556.0,599.56
12557.0,11990.960000000001
12558.0,269.96
12559.0,561.71
12560.0,2134.01
12561.0,238.85
12562.0,3781.7400000000002
12564.0,456.90000000000003
12565.0,145.92000000000002
12566.0,351.65
12567.0,9401.28
12569.0,4124.6900000000005
12571.0,519.61
12572.0,1020.4200000000001
12573.0,160.54000000000002
12574.0,218.45000000000002
12576.0,1315.83
12577.0,626.6
12578.0,2794.51
12579.0,440.42
12580.0,415.7
12581.0,197.71
12582.0,511.36
12583.0,7281.38
12584.0,2338.15
12585.0,2040.1
12586.0,196.94000000000003
12587.0,144.0
12588.0,214.89999999999998
12589.0,646.68
12590.0,9864.26
12591.0,452.84999999999997
12592.0,437.6
12593.0,418.1
12594.0,3338.2200000000003
12596.0,618.27
12597.0,3811.22
12598.0,3023.08
12599.0,1032.58
12600.0,2599.04
12601.0,577.0600000000001
12602.0,153.12
12603.0,739.1999999999999
12604.0,254.18
12607.0,1579.51
12609.0,1126.85
12610.0,2099.54
12611.0,1193.32
12612.0,704.04
12613.0,3344.38
12614.0,315.6
12615.0,2291.19
12616.0,713.3
12617.0,352.98
12618.0,177.31
12619.0,3641.24
12620.0,1339.41
12621.0,13689.67
12622.0,180.1
12623.0,305.1
12624.0,641.13
12625.0,2683.82
12626.0,6620.4800000000005
12627.0,4478.53
12628.0,786.46
12630.0,1270.88
12631.0,640.5
12633.0,2163.98
12635.0,1689.18
12637.0,6002.9
12638.0,671.69
12639.0,486.1
12640.0,1174.58
12641.0,185.9
12642.0,1013.26
12643.0,3344.64
12644.0,477.90999999999997
12645.0,1775.18
12646.0,1346.97
12647.0,3722.82
12648.0,318.05
12649.0,623.51
12650.0,314.44
12651.0,114.0
12652.0,919.98
12653.0,2209.85
12654.0,601.98
12656.0,4051.17
12657.0,1643.18
12658.0,686.05
12659.0,91.68
12660.0,245.10000000000002
12662.0,3849.78
12664.0,4881.88
12665.0,63.0
12667.0,620.13
12668.0,3807.15
12669.0,2744.0299999999997
12670.0,2996.05
12672.0,225.9
12673.0,610.52
12674.0,1970.6
12676.0,1331.39
12678.0,17628.46
12679.0,1113.02
12680.0,862.81
12681.0,13787.54
12682.0,12279.82
12683.0,8476.57
12684.0,2283.63
12685.0,2863.08
12686.0,89.14
12688.0,4873.81
12689.0,1247.6100000000001
12690.0,389.01
12691.0,1035.8
12693.0,855.91
12694.0,869.67
12695.0,582.1
12697.0,957.59
12700.0,4939.99
12701.0,797.71
12702.0,219.0
12703.0,283.55
12704.0,2340.84
12705.0,6868.29
12707.0,603.42
12708.0,2712.91
12709.0,9706.52
12710.0,1149.02
12712.0,4396.13
12713.0,848.55
12714.0,4708.86
12715.0,343.36
12716.0,1053.49
12717.0,1030.98
12718.0,238.25
12719.0,644.95
12720.0,5781.7300000000005
12721.0,2656.13
12722.0,997.63
12723.0,725.07
12724.0,1031.41
12725.0,427.8
12726.0,2609.1
12727.0,3980.7000000000003
12728.0,836.33
12729.0,453.01
12731.0,18895.91
12732.0,236.26000000000002
12733.0,383.95
12734.0,110.39999999999999
12735.0,779.5699999999999
12736.0,234.0
12738.0,155.35
12739.0,1013.04
12740.0,427.6
12743.0,540.13
12744.0,21279.29
12747.0,4196.01
12748.0,33053.19
12749.0,4090.88
12750.0,275.88
12752.0,4366.78
12753.0,21429.39
12754.0,3010.74
12755.0,3811.9500000000003
12756.0,112.08
12757.0,7834.650000000001
12758.0,2791.59
12759.0,1531.44
12762.0,1898.52
12763.0,494.08
12764.0,1693.88
12766.0,6989.63
12769.0,1143.6
12770.0,1351.45
12772.0,892.47
12775.0,1386.04
12778.0,822.23
12779.0,3981.36
12781.0,826.74
12782.0,2330.92
12783.0,2225.91
12784.0,532.82
12785.0,311.95
12787.0,463.66
12789.0,91.85
12790.0,324.92
12791.0,192.60000000000002
12792.0,400.54
12793.0,545.48
12794.0,860.41
12795.0,430.48
12797.0,254.03
12798.0,6977.04
12802.0,427.58
12808.0,483.65000000000003
12809.0,489.31
12811.0,514.85
12812.0,229.64000000000001
12814.0,125.92
12815.0,1063.46
12816.0,572.2
12817.0,166.04000000000002
12818.0,1542.08
12820.0,942.34
12821.0,92.72
12822.0,948.88
12823.0,1759.5
12824.0,397.12
12826.0,1474.72
12827.0,430.15
12828.0,1018.71
12829.0,293.0
12830.0,6814.64
12831.0,215.05
12832.0,383.03000000000003
12833.0,417.38
12834.0,312.38
12836.0,2610.36
12837.0,134.1
12838.0,671.95
12839.0,5591.42
12840.0,2726.77
12841.0,3991.58
12842.0,1118.99
12843.0,1702.26
12844.0,325.96000000000004
12845.0,354.09000000000003
12847.0,843.64
12849.0,1010.29
12851.0,131.81
12852.0,311.55
12853.0,1957.1000000000001
12854.0,1316.25
12855.0,38.1
12856.0,2170.78
12857.0,1106.4
12863.0,521.2
12864.0,147.12
12865.0,1568.23
12866.0,559.12
12867.0,4009.34
12868.0,1607.0600000000002
12871.0,380.64
12872.0,599.97
12873.0,374.0
12875.0,343.2300000000001
12876.0,2218.02
12877.0,1535.77
12878.0,854.99
12879.0,573.22
12881.0,298.0
12882.0,1463.04
12883.0,703.47
12884.0,309.05
12885.0,1175.22
12886.0,1378.4
12888.0,354.12
12890.0,376.71999999999997
12891.0,331.0
12893.0,176.55
12895.0,372.8
12897.0,216.5
12901.0,17654.54
12902.0,138.68
12904.0,496.06
12906.0,2919.81
12908.0,750.0
12909.0,2178.67
12910.0,3075.04
12912.0,1662.3
12913.0,2483.63
12915.0,363.65
12916.0,2944.95
12917.0,594.0
12919.0,1335.19
12920.0,162.78
12921.0,16587.09
12922.0,405.38
12923.0,172.82
12924.0,933.7
12925.0,694.05
12928.0,2062.7
12929.0,117.85
12930.0,415.8
12931.0,42055.96
12933.0,607.53
12935.0,2160.7
12936.0,1063.9
12937.0,1504.27
12938.0,114.14
12939.0,11581.8
12940.0,899.69
12942.0,675.6
12944.0,604.51
12945.0,462.95
12947.0,1603.99
12948.0,2064.95
12949.0,4167.22
12950.0,1843.0
12951.0,1064.07
12952.0,1387.79
12953.0,329.85
12955.0,4757.16
12956.0,108.07
12957.0,4017.54
12962.0,266.39
12963.0,1856.63
12965.0,769.8100000000001
12966.0,160.18
12967.0,1660.9
12968.0,135.95
12970.0,405.47
12971.0,11189.91
12974.0,144.8
12976.0,738.6
12977.0,39.239999999999995
12980.0,7374.900000000001
12981.0,372.21999999999997
12982.0,390.54
12984.0,97.5
12985.0,1239.38
12987.0,558.7
12988.0,505.82
12989.0,6924.11
12990.0,409.5
12991.0,503.76
12993.0,414.76
12994.0,974.42
12995.0,211.32
12997.0,1226.89
12999.0,455.88
13000.0,534.85
13001.0,9785.970000000001
13002.0,120.95
13003.0,149.05
13004.0,5655.91
13005.0,513.7
13006.0,81.57
13008.0,229.47
13011.0,50.550000000000004
13012.0,1646.8400000000001
13013.0,4810.9400000000005
13014.0,3466.28
13015.0,3339.64
13016.0,789.89
13017.0,204.0
13018.0,7277.7
13021.0,2616.38
13023.0,689.9
13026.0,975.36
13027.0,6912.0
13028.0,661.3199999999999
13029.0,1247.5
13030.0,752.44
13032.0,1010.1800000000001
13033.0,190.55
13034.0,642.77
13035.0,921.88
13037.0,881.07
13038.0,908.46
13040.0,676.99
13043.0,516.42
13044.0,560.47
13045.0,305.28000000000003
13046.0,629.31
13047.0,3237.54
13048.0,1819.41
13049.0,656.6800000000001
13050.0,5836.86
13052.0,348.15000000000003
13055.0,1214.41
13058.0,271.40000000000003
13059.0,183.4
13060.0,307.53000000000003
13061.0,248.61
13062.0,346.98
13064.0,1105.59
13065.0,205.86
13066.0,470.8
13067.0,115.46000000000001
13068.0,344.0
13069.0,4431.44
13070.0,228.8
13072.0,177.15
13075.0,919.61
13077.0,728.02
13078.0,12627.94
13079.0,220.10000000000002
13080.0,58.08
13081.0,28337.38
13082.0,3613.63
13083.0,303.75
13085.0,416.08
13089.0,58762.08
13090.0,8910.82
13091.0,345.82
13092.0,477.83
13093.0,7832.47
13094.0,1927.3200000000002
13095.0,74.39999999999999
13097.0,6003.22
13098.0,28882.44
13099.0,207.36
13101.0,101.19
13102.0,6424.09
13103.0,243.94
13104.0,1098.48
13106.0,76.5
13107.0,1531.6200000000001
13108.0,350.06
13109.0,786.54
13110.0,1488.67
13113.0,12245.960000000001
13115.0,2294.78
13116.0,501.14
13117.0,984.91
13118.0,1197.81
13120.0,30.6
13121.0,283.73
13122.0,922.39
13124.0,3756.33
13126.0,2099.64
13127.0,259.17
13130.0,64.0
13131.0,1073.3
13132.0,77.3
13133.0,109.8
13134.0,1793.58
13135.0,3096.0
13136.0,2607.61
13137.0,3603.29
13138.0,962.39
13139.0,5064.9400000000005
13140.0,422.47
13141.0,2388.75
13142.0,307.09000000000003
13144.0,110.95
13145.0,618.52
13146.0,228.91
13147.0,712.8
13148.0,3683.26
13149.0,1676.06
13151.0,1257.8700000000001
13153.0,486.22
13155.0,971.76
13157.0,1741.22
13158.0,1201.06
13159.0,1429.35
13160.0,91.8
13161.0,112.75
13162.0,1688.29
13165.0,1021.48
13166.0,417.2
13167.0,791.33
13168.0,1299.59
13169.0,712.88
13170.0,108.81
13171.0,468.41
13173.0,353.65000000000003
13174.0,2742.82
13176.0,481.49
13177.0,282.45
13178.0,5725.47
13182.0,121.18
13183.0,3957.78
13184.0,1668.95
13185.0,71.4
13186.0,1575.89
13187.0,236.02
13188.0,114.6
13189.0,260.68
13192.0,911.94
13193.0,112.08
13194.0,60.7
13196.0,1797.78
13198.0,3401.2400000000002
13199.0,9817.12
13200.0,870.09
13203.0,869.46
13207.0,250.26000000000002
13208.0,1217.65
13209.0,5891.61
13210.0,353.48
13211.0,1095.42
13212.0,786.83
13213.0,1520.58
13216.0,333.74
13217.0,533.98
13218.0,62.64
13220.0,819.2900000000001
13221.0,847.41
13223.0,163.2
13224.0,2155.95
13225.0,6463.84
13226.0,108.21000000000001
13227.0,257.7
13228.0,358.0
13229.0,160.95
13230.0,2755.63
13232.0,1328.35
13233.0,605.12
13235.0,1031.07
13236.0,744.85
13238.0,700.73
13239.0,329.56
13240.0,663.65
13242.0,270.40000000000003
13243.0,585.12
13244.0,121.74000000000001
13245.0,430.5
13246.0,1961.52
13247.0,501.12
13248.0,465.68
13249.0,711.41
13253.0,1030.4
13255.0,399.51
13256.0,0.0
13258.0,672.83
13259.0,283.18
13260.0,557.62
13261.0,944.1
13262.0,200.29
13263.0,7436.93
13265.0,2092.66
13266.0,3834.2599999999998
13267.0,4521.49
13268.0,3174.75
13269.0,5343.28
13270.0,590.0
13271.0,211.49
13272.0,276.56
13273.0,138.98
13276.0,590.9300000000001
13277.0,258.4
13278.0,542.73
13279.0,137.75
13280.0,798.46
13282.0,1132.14
13283.0,93.66
13284.0,201.19
13285.0,2709.12
13291.0,361.11
13292.0,578.94
13294.0,873.74
13295.0,201.20000000000002
13296.0,87.4
13297.0,2089.85
13298.0,360.0
13299.0,142.5
13300.0,371.89
13301.0,618.09
13302.0,63.75
13304.0,300.42
13305.0,2000.86
13307.0,15.0
13308.0,1385.51
13309.0,1456.79
13310.0,1132.03
13311.0,598.57
13313.0,1555.3200000000002
13314.0,775.94
13316.0,5732.93
13317.0,2273.68
13318.0,640.76
13319.0,10845.550000000001
13320.0,1532.2
13321.0,567.36
13322.0,199.48000000000002
13323.0,787.85
13324.0,7121.95
13325.0,675.3
13327.0,3627.77
13328.0,1308.48
13329.0,789.0
13330.0,1140.93
13332.0,350.90000000000003
13334.0,3502.32
13336.0,795.12
13338.0,487.02
13339.0,860.12
13340.0,10736.48
13341.0,775.85
13343.0,353.43
13344.0,2511.69
13345.0,389.5
13347.0,341.36
13348.0,233.76000000000002
13349.0,247.32
13350.0,979.12
13351.0,373.94
13352.0,397.98
13354.0,743.53
13355.0,674.7
13356.0,768.24
13357.0,609.4
13358.0,439.03000000000003
13359.0,439.56
13362.0,3090.7400000000002
13363.0,992.5
13364.0,134.96
13365.0,2225.37
13366.0,56.16
13368.0,623.4
13369.0,308.28000000000003
13370.0,754.87
13372.0,378.64
13373.0,3312.25
13375.0,778.65
13376.0,1019.76
13379.0,572.56
13381.0,3639.31
13382.0,222.99
13384.0,4151.93
13385.0,534.57
13388.0,677.1
13389.0,797.96
13390.0,544.08
13391.0,59.8
13394.0,2520.02
13395.0,307.72
13396.0,1360.99
13397.0,1544.13
13398.0,457.34000000000003
13402.0,621.23
13403.0,75.0
13404.0,252.49
13405.0,572.451
13408.0,28117.04
13410.0,1003.06
13411.0,213.55
13414.0,1390.5
13416.0,712.5
13417.0,640.83
13418.0,6127.43
13419.0,221.06
13420.0,159.85
13421.0,1833.71
13422.0,2626.3
13425.0,1624.21
13426.0,3641.32
13427.0,582.6
13428.0,201.78
13429.0,1006.8
13430.0,679.45
13431.0,1269.1
13434.0,534.24
13435.0,3809.89
13436.0,196.89
13437.0,3408.06
13439.0,283.71
13441.0,296.64
13447.0,1129.14
13448.0,3534.69
13449.0,291.88
13450.0,2043.72
13451.0,2898.2599999999998
13452.0,590.0
13453.0,356.98
13455.0,1058.34
13456.0,1766.72
13458.0,9646.57
13460.0,183.44
13461.0,1445.0
13462.0,151.5
13464.0,674.68
13466.0,307.90000000000003
13467.0,1071.91
13468.0,5704.97
13470.0,165.0
13471.0,2501.84
13473.0,422.64
13474.0,226.84
13475.0,1431.78
13476.0,1238.47
13477.0,1454.58
13479.0,300.95
13481.0,1804.56
13482.0,184.64000000000001
13483.0,140.34
13484.0,313.8
13485.0,454.24
13486.0,1122.41
13487.0,575.4
13488.0,8968.31
13489.0,449.52
13491.0,1215.82
13492.0,1269.84
13493.0,618.63
13494.0,316.26000000000005
13495.0,2044.8700000000001
13496.0,653.33
13497.0,348.05
13499.0,1159.1100000000001
13500.0,1166.77
13501.0,1340.32
13502.0,292.0
13503.0,216.85
13504.0,295.93
13505.0,4393.63
13506.0,458.52
13507.0,2479.16
13508.0,110.97
13509.0,979.72
13510.0,1791.56
13512.0,251.21
13513.0,205.1
13514.0,152.20000000000002
13515.0,891.12
13516.0,1389.41
13517.0,2128.42
13518.0,627.16
13519.0,122.75
13520.0,3624.35
13521.0,1071.73
13522.0,125.80000000000001
13523.0,3964.88
13524.0,680.1800000000001
13525.0,628.78
13527.0,2242.36
13529.0,307.76
13531.0,483.8
13532.0,210.31
13533.0,269.09
13534.0,5870.08
13536.0,3444.39
13538.0,1280.85
13539.0,631.34
13544.0,276.06
13546.0,621.09
13548.0,678.16
13549.0,918.2
13551.0,91.80000000000001
13552.0,3740.07
13555.0,4098.88
13557.0,584.0600000000001
13558.0,594.52
13560.0,171.42000000000002
13561.0,141.85999999999999
13562.0,1799.3300000000002
13563.0,777.53
13564.0,1724.67
13565.0,240.22
13566.0,856.84
13568.0,187.05
13569.0,338.62
13570.0,239.49
13571.0,2088.94
13572.0,1384.25
13573.0,290.25
13575.0,732.07
13576.0,6717.34
13577.0,1687.6000000000001
13579.0,467.04
13581.0,118.0
13583.0,781.03
13584.0,142.4
13587.0,712.4
13588.0,2478.95
13589.0,379.65
13590.0,1981.92
13591.0,1117.13
13592.0,247.95999999999998
13593.0,2011.88
13594.0,396.97
13596.0,664.11
13598.0,160.04
13599.0,5149.92
13600.0,219.52
13601.0,693.32
13602.0,428.89
13603.0,164.34
13606.0,276.75
13607.0,675.51
13610.0,1082.33
13611.0,1154.4
13614.0,1585.46
13615.0,417.69
13617.0,544.18
13618.0,177.34
13621.0,213.85
13623.0,727.74
13626.0,257.23
13627.0,1638.47
13629.0,7792.36
13630.0,2031.78
13631.0,3070.42
13632.0,2118.93
13634.0,1547.3600000000001
13635.0,1071.03
13636.0,949.12
13637.0,804.3
13638.0,122.64
13639.0,1033.34
13642.0,312.28
13643.0,519.44
13644.0,2624.26
13645.0,252.1
13647.0,1648.1200000000001
13649.0,346.6
13650.0,1836.3400000000001
13651.0,94.2
13652.0,1095.08
13654.0,2707.33
13655.0,932.97
13656.0,379.65
13657.0,382.14
13658.0,2639.17
13659.0,1563.0
13662.0,881.26
13663.0,189.47
13666.0,84.65
13667.0,299.05
13668.0,6309.83
13669.0,218.55
13670.0,349.7
13672.0,186.39000000000001
13673.0,387.44
13675.0,486.82000000000005
13678.0,232.6
13680.0,3719.12
13681.0,827.83
13682.0,59.5
13684.0,65.13
13685.0,3119.44
13686.0,72.0
13689.0,910.0
13690.0,172.25
13692.0,1488.32
13694.0,65039.62
13695.0,2504.13
13697.0,151.3
13699.0,308.58000000000004
13700.0,2248.63
13703.0,99.5
13704.0,2308.06
13705.0,711.86
13706.0,330.79
13707.0,806.41
13708.0,285.33
13709.0,6307.650000000001
13710.0,180.48
13711.0,252.06
13712.0,228.84
13715.0,1077.39
13716.0,138.28
13717.0,1445.01
13718.0,306.55
13719.0,1041.68
13720.0,799.9
13721.0,524.14
13722.0,2375.41
13723.0,199.85000000000002
13725.0,1980.56
13726.0,1079.66
13727.0,333.48
13728.0,1016.14
13730.0,752.6
13731.0,610.59
13732.0,491.86
13735.0,2883.54
13736.0,729.8
13737.0,339.6
13739.0,216.9
13740.0,350.75
13741.0,668.4300000000001
13742.0,3107.87
13743.0,1341.6
13744.0,1080.52
13745.0,300.04
13747.0,79.6
13748.0,948.25
13750.0,1647.26
13751.0,296.25
13752.0,1175.38
13753.0,741.26
13754.0,282.6
13755.0,2108.06
13756.0,5189.52
13758.0,3190.55
13759.0,659.4100000000001
13760.0,286.79
13761.0,1070.65
13762.0,306.72
13763.0,1714.96
13764.0,1519.42
13767.0,17220.36
13769.0,2796.51
13771.0,2634.45
13772.0,1122.63
13774.0,345.0
13777.0,25977.16
13778.0,178.7
13780.0,360.01
13781.0,127.84
13782.0,908.86
13784.0,2462.79
13786.0,230.4
13787.0,309.04
13790.0,348.79999999999995
13791.0,1516.0
13792.0,195.55
13798.0,37153.85
13799.0,688.86
13800.0,558.32
13801.0,324.8
13802.0,4599.42
13803.0,277.07
