customerid,total_sales
13804.0,2588.39
13805.0,924.5999999999999
13806.0,256.38
13807.0,112.6
13808.0,1747.66
13809.0,155.05
13810.0,1499.01
13811.0,814.5
13812.0,539.0
13813.0,1366.8600000000001
13814.0,1579.12
13815.0,4027.36
13816.0,571.6700000000001
13817.0,382.98
13819.0,1140.35
13821.0,385.64
13822.0,632.0
13823.0,957.66
13824.0,1698.94
13826.0,189.5
13827.0,409.8
13828.0,209.49
13831.0,2198.45
13832.0,52.2
13833.0,383.85
13835.0,834.57
13837.0,266.59000000000003
13838.0,674.82
13841.0,85.0
13842.0,3385.62
13844.0,361.62
13845.0,312.98
13846.0,865.0600000000001
13848.0,1255.0
13849.0,1537.95
13850.0,1595.48
13851.0,2651.46
13853.0,1090.1399999999999
13854.0,8109.5199999999995
13856.0,388.5
13858.0,216.17000000000002
13859.0,201.16
13860.0,1245.9
13862.0,2209.36
13863.0,305.78
13865.0,501.56
13866.0,145.67
13867.0,1005.09
13868.0,3192.54
13869.0,3083.65
13870.0,2770.94
13871.0,6403.25
13873.0,389.6
13874.0,540.45
13875.0,1786.79
13876.0,122.7
13877.0,117.24
13878.0,1271.57
13880.0,3219.77
13881.0,17159.52
13882.0,1191.13
13883.0,2674.48
13884.0,787.6
13885.0,506.8
13886.0,243.56
13887.0,349.55
13888.0,595.67
13889.0,416.90000000000003
13890.0,1883.81
13892.0,632.97
13893.0,821.1
13894.0,564.62
13895.0,2593.07
13897.0,311.16
13898.0,155.93
13899.0,388.52
13900.0,740.95
13901.0,2867.2000000000003
13904.0,332.64
13908.0,2369.55
13911.0,2580.91
13914.0,626.45
13917.0,272.04
13918.0,1212.8400000000001
13919.0,384.81
13922.0,172.25
13923.0,351.13
13924.0,1838.8500000000001
13925.0,678.25
13926.0,223.85000000000002
13927.0,348.99
13928.0,464.57
13929.0,842.65
13930.0,337.34
13931.0,1237.53
13932.0,307.4
13933.0,608.79
13934.0,922.1
13936.0,376.58
13937.0,158.85
13938.0,71.66
13939.0,568.55
13940.0,839.14
13941.0,5112.96
13946.0,561.57
13947.0,90.60000000000001
13948.0,102.0
13949.0,2427.32
13950.0,745.0600000000001
13951.0,674.45
13952.0,3251.071
13953.0,3515.68
13954.0,439.92
13955.0,322.96
13956.0,1019.27
13959.0,594.04
13960.0,230.22
13962.0,169.54999999999998
13963.0,664.54
13967.0,80.7
13969.0,9024.17
13971.0,2758.26
13972.0,190.25
13973.0,264.7
13974.0,413.59000000000003
13975.0,2461.2400000000002
13976.0,357.98
13978.0,196.79
13979.0,869.87
13980.0,200.14
13982.0,1871.81
13983.0,2603.43
13984.0,920.51
13985.0,7060.13
13986.0,320.46
13988.0,4147.96
13989.0,1266.08
13990.0,311.3
13991.0,852.88
13992.0,76.8
13993.0,3466.36
13994.0,2274.14
13995.0,1393.69
13999.0,3901.81
14000.0,635.66
14001.0,2043.0800000000002
14002.0,529.73
14004.0,4582.64
14005.0,2874.72
14006.0,962.19
14009.0,695.61
14012.0,328.8
14013.0,473.02
14014.0,505.18
14015.0,917.34
14016.0,4341.21
14019.0,1421.6100000000001
14020.0,642.8
14021.0,631.9
14022.0,440.0
14023.0,584.07
14024.0,327.7
14027.0,104.82
14029.0,467.66
14030.0,2358.84
14031.0,17286.86
14032.0,2975.59
14034.0,648.89
14035.0,1428.02
14036.0,626.65
14037.0,147.20000000000002
14038.0,1560.38
14039.0,152.2
14040.0,3560.32
14041.0,141.41
14044.0,646.42
14045.0,1659.75
14046.0,154.99
14047.0,1308.6100000000001
14048.0,409.93
14049.0,5578.72
14050.0,746.36
14051.0,15610.390000000001
14052.0,225.35999999999999
14053.0,260.25
14054.0,92.46000000000001
14055.0,725.6400000000001
14056.0,8152.71
14057.0,6211.66
14059.0,183.6
14060.0,6140.42
14062.0,10464.85
14064.0,1334.34
14066.0,152.55
14067.0,374.7
14068.0,265.85
14071.0,1437.57
14073.0,151.04
14075.0,942.26
14076.0,118.67
14077.0,499.42
14078.0,1049.37
14079.0,375.1
14080.0,45.599999999999994
14081.0,921.62
14082.0,182.25
14083.0,1002.9
14085.0,4421.29
14087.0,191.47
14088.0,50491.81
14089.0,158.75
14090.0,76.32000000000001
14092.0,4076.9100000000003
14093.0,433.86
14096.0,65164.79
14098.0,147.35
14099.0,3104.17
14100.0,191.95
14101.0,5976.79
14102.0,1105.8799999999999
14104.0,216.21
14105.0,1266.23
14107.0,2703.23
14108.0,597.91
14109.0,144.2
14110.0,5683.15
14111.0,692.85
14112.0,2915.15
14113.0,1840.42
14114.0,386.53
14116.0,1382.74
14117.0,90.0
14121.0,2780.15
14124.0,419.58
14125.0,2720.63
14126.0,706.1300000000001
14127.0,709.71
14128.0,637.5
14129.0,1123.8600000000001
14130.0,480.91
14132.0,3586.03
14133.0,605.64
14135.0,4690.31
14138.0,965.88
14139.0,415.82
14140.0,935.05
14141.0,915.13
14142.0,311.81
14143.0,115.8
14145.0,3742.2
14146.0,4191.0
14147.0,483.4
14148.0,157.2
14149.0,446.62
14150.0,658.64
14152.0,621.29
14154.0,1345.62
14155.0,118.75
14156.0,117210.08
14157.0,424.89000000000004
14158.0,507.65999999999997
14159.0,4630.35
14161.0,1097.6200000000001
14162.0,289.36
14163.0,2445.91
14164.0,1631.77
14165.0,120.44
14167.0,562.59
14171.0,363.79
14173.0,450.84
14174.0,134.46
14175.0,3222.3
14176.0,576.9000000000001
14177.0,549.46
14178.0,1600.26
14179.0,701.57
14180.0,4748.52
14184.0,452.89
14185.0,197.65
14188.0,2054.36
14189.0,4654.08
14191.0,4684.76
14193.0,853.39
14194.0,11349.52
14195.0,1012.0
14196.0,335.52
14198.0,701.4
14199.0,185.39999999999998
14201.0,747.44
14204.0,150.61
14205.0,466.7
14206.0,328.15999999999997
14208.0,151.74
14209.0,2073.43
14210.0,1905.8400000000001
14211.0,2241.1
14212.0,1070.48
14214.0,1004.38
14215.0,1789.72
14216.0,1839.3
14217.0,2004.98
14218.0,169.48000000000002
14219.0,89.94
14220.0,632.4000000000001
14221.0,3432.8
14222.0,683.17
14223.0,991.13
14224.0,1009.73
14226.0,2214.79
14227.0,3350.96
14229.0,1547.2
14231.0,925.71
14232.0,2048.07
14233.0,1462.72
14234.0,754.12
14235.0,3144.86
14236.0,490.86
14237.0,161.0
14238.0,146.85
14239.0,2380.85
14240.0,890.34
14241.0,213.70000000000002
14242.0,280.55
14243.0,2588.77
14245.0,1693.45
14246.0,1474.06
14247.0,136.77
14248.0,302.58
14250.0,1904.05
14251.0,2879.7000000000003
14256.0,969.0600000000001
14257.0,3099.7200000000003
14258.0,12669.98
14259.0,120.0
14261.0,1163.45
14262.0,2618.23
14264.0,333.97
14265.0,530.18
14267.0,1516.24
14270.0,492.65000000000003
14271.0,112.32000000000001
14272.0,437.96
14273.0,559.97
14276.0,1119.74
14277.0,4188.0
14280.0,134.04
14282.0,3701.44
14284.0,595.25
14285.0,1910.01
14286.0,4628.75
14287.0,176.63
14288.0,426.6
14289.0,911.26
14290.0,2314.65
14291.0,3883.25
14292.0,4871.93
14293.0,1046.56
14295.0,166.20000000000002
14297.0,1305.33
14298.0,51527.3
14299.0,3965.62
14300.0,43.2
14301.0,640.14
14304.0,383.45
14305.0,1858.96
14306.0,2093.32
14307.0,2995.7200000000003
14309.0,2352.53
14311.0,310.26
14312.0,1611.5900000000001
14314.0,120.0
14315.0,2481.13
14317.0,508.58
14320.0,477.79
14321.0,1530.75
14323.0,605.0600000000001
14326.0,183.85
14327.0,311.65000000000003
14329.0,4975.24
14331.0,462.66
14332.0,840.21
14333.0,415.2
14334.0,2552.21
14335.0,454.86
14336.0,1614.91
14338.0,588.22
14339.0,309.52000000000004
14340.0,134.7
14341.0,2166.98
14342.0,668.5600000000001
14344.0,889.9300000000001
14345.0,108.98
14346.0,1021.58
14348.0,409.57
14349.0,133.5
14350.0,282.93
14351.0,51.0
14352.0,1078.96
14353.0,90.6
14354.0,163.62
14355.0,174.4
14356.0,701.23
14357.0,225.12
14359.0,912.1800000000001
14360.0,2118.03
14362.0,151.5
14364.0,3717.35
14367.0,9227.82
14368.0,155.0
14371.0,100.5
14373.0,76.55
14375.0,235.56
14377.0,617.05
14379.0,348.1
14381.0,202.68
14382.0,615.49
14383.0,1247.69
14385.0,202.10999999999999
14386.0,142.4
14387.0,1727.6
14388.0,3212.84
14389.0,1043.46
14390.0,4642.57
14393.0,67.95
14395.0,3479.91
14396.0,487.99
14397.0,2612.96
14400.0,574.7
14401.0,4051.48
14403.0,1475.81
14404.0,1449.32
14406.0,156.75
14407.0,2157.73
14408.0,2599.03
14409.0,2059.4500000000003
14410.0,1100.27
14411.0,1063.0
14412.0,770.03
14413.0,121.05
14414.0,1496.98
14415.0,5855.57
14416.0,490.22
14418.0,1937.25
14419.0,1051.79
14420.0,387.52
14421.0,813.11
14422.0,4263.64
14423.0,265.2
14424.0,322.08
14426.0,4481.67
14427.0,363.34000000000003
14428.0,1224.06
14431.0,470.36
14432.0,2248.5
14434.0,1372.8
14436.0,89.06
14437.0,63.0
14438.0,131.9
14439.0,2661.24
14440.0,2357.68
14441.0,1712.89
14442.0,1589.82
14443.0,1420.2
14446.0,1010.35
14447.0,1163.23
14448.0,375.35
14449.0,885.8
14450.0,483.25
14451.0,643.9
14452.0,259.05
14453.0,119.93
14456.0,3017.28
14457.0,113.64
14459.0,1837.92
14460.0,434.34
14461.0,2103.06
14462.0,1980.57
14463.0,529.62
14465.0,1038.44
14466.0,2272.4
14467.0,596.26
14470.0,461.19
14472.0,1852.67
14473.0,234.34
14474.0,547.66
14475.0,925.85
14476.0,193.0
14477.0,1309.6
14479.0,316.25
14480.0,279.05
14481.0,636.51
14482.0,2022.81
14483.0,137.1
14484.0,321.92
14485.0,162.8
14487.0,1165.48
14488.0,1064.28
14489.0,463.38
14491.0,340.93
14493.0,2383.2400000000002
14494.0,139.56
14495.0,123.80000000000001
14496.0,538.8100000000001
14497.0,475.37
14498.0,1957.32
14499.0,808.44
14500.0,356.85
14501.0,251.21
14502.0,2429.83
14503.0,3543.26
14504.0,673.26
14505.0,5859.43
14506.0,1960.65
14507.0,1367.88
14508.0,268.05
14511.0,1314.81
14512.0,275.28
14513.0,455.59000000000003
14514.0,990.2
14515.0,2076.89
14517.0,330.45
14518.0,174.37
14520.0,270.6
14522.0,974.54
14523.0,241.09
14524.0,1843.83
14525.0,4215.9
14527.0,8507.13
14528.0,364.21999999999997
14529.0,578.61
14530.0,2862.11
14532.0,932.85
14533.0,1949.72
14534.0,4397.3
14535.0,2854.84
14536.0,170.95
14537.0,355.56
14538.0,388.25
14539.0,537.48
14540.0,952.66
14541.0,1453.35
14542.0,103.25
14543.0,3599.73
14544.0,2004.3
14546.0,2573.93
14547.0,3974.75
14548.0,652.8
14549.0,289.24
14550.0,757.37
14551.0,186.23
14552.0,164.22
14553.0,859.27
14554.0,2279.4900000000002
14555.0,312.54
14557.0,788.38
14560.0,2237.77
14561.0,1080.76
14562.0,5006.77
14565.0,3099.12
14566.0,1432.0
14567.0,1530.3600000000001
14569.0,227.39
14570.0,218.06
14572.0,2804.54
14573.0,1639.82
14576.0,35.400000000000006
14577.0,859.71
14578.0,168.63
14581.0,138.6
14582.0,114.11
14583.0,986.96
14584.0,1033.06
14585.0,157.05
14586.0,237.35999999999999
14587.0,1580.29
14589.0,39.75
14591.0,1320.21
14592.0,557.94
14593.0,617.15
14594.0,363.33
14595.0,1740.6000000000001
14597.0,866.24
14598.0,221.97
14600.0,393.33000000000004
14601.0,213.96
14603.0,660.0
14606.0,12076.15
14607.0,16209.5
14608.0,1785.15
14609.0,601.56
14616.0,406.08000000000004
14618.0,553.44
14619.0,394.44
14620.0,412.78000000000003
14621.0,1788.3600000000001
14622.0,320.58000000000004
14623.0,886.7
14624.0,225.85
14625.0,899.63
14626.0,2791.27
14628.0,671.96
14629.0,955.26
14631.0,1006.98
14632.0,114.56
14633.0,344.90000000000003
14636.0,609.85
14638.0,443.6
14639.0,2984.4900000000002
14640.0,2107.38
14641.0,110.46000000000001
14642.0,96.12
14643.0,693.8100000000001
14644.0,830.76
14645.0,597.09
14646.0,280206.02
14647.0,236.04000000000002
14649.0,1402.59
14651.0,653.75
14652.0,114.18
14653.0,1926.65
14655.0,1932.23
14656.0,291.05
14657.0,848.22
14658.0,247.15
14659.0,2529.93
14660.0,285.74
14661.0,107.95
14662.0,741.37
14664.0,636.24
14665.0,1835.7
14666.0,195.25
14667.0,9175.04
14669.0,1259.24
14670.0,392.86
14672.0,765.5500000000001
14673.0,1736.4
14675.0,596.36
14676.0,2548.2400000000002
14680.0,28754.11
14681.0,498.95
14682.0,52.0
14684.0,1201.51
14687.0,628.38
14688.0,5579.1
14689.0,112.80000000000001
14690.0,355.05
14691.0,2114.33
14692.0,591.55
14693.0,172.9
14696.0,2078.95
14697.0,188.61
14698.0,1217.27
14699.0,109.13000000000001
14700.0,2195.1
14701.0,2526.09
14702.0,3251.79
14703.0,318.17
14704.0,1493.96
14705.0,179.0
14708.0,1126.3700000000001
14709.0,4921.04
14710.0,599.48
14711.0,2839.62
14712.0,917.07
14713.0,2662.2
14714.0,160.19
14715.0,867.38
14716.0,307.51
14719.0,1581.84
14720.0,663.81
14722.0,180.42
14723.0,1122.36
14725.0,655.58
14727.0,268.58
14729.0,313.49
14730.0,1897.57
14731.0,380.02
14732.0,2702.4900000000002
14733.0,9585.91
14735.0,6065.6900000000005
14737.0,1164.55
14738.0,1314.45
14739.0,3902.28
14740.0,1448.21
14741.0,1400.3400000000001
14744.0,1099.98
14745.0,1220.26
14747.0,328.2
14748.0,1415.75
14752.0,389.64000000000004
14753.0,563.15
14754.0,638.05
14755.0,5010.28
14756.0,738.96
14757.0,420.5
14758.0,1484.06
14759.0,1625.97
14760.0,89.2
14761.0,255.9
14762.0,300.52
14764.0,278.3
14765.0,254.11
14766.0,2473.37
14768.0,192.60000000000002
14769.0,10416.98
14770.0,876.4200000000001
14772.0,139.26
14775.0,1011.9
14776.0,2538.2999999999997
14778.0,730.86
14779.0,386.15
14780.0,447.68
14782.0,200.10000000000002
14784.0,289.99
14785.0,77.4
14788.0,679.44
14789.0,197.64
14790.0,745.06
14792.0,6.2
14793.0,228.99
14794.0,1319.91
14795.0,131.45000000000002
14796.0,7975.49
14798.0,173.74
14799.0,157.7
14800.0,4331.79
14801.0,189.34
14803.0,845.5500000000001
14804.0,353.27
14805.0,546.4
14806.0,193.39000000000001
14808.0,2718.6
14810.0,2085.33
14813.0,152.88
14815.0,778.5
14816.0,271.85
14817.0,1110.34
14818.0,657.8
14819.0,272.07
14820.0,507.29
14821.0,48.800000000000004
14823.0,321.43
14824.0,1127.71
14825.0,2221.01
14828.0,2139.76
14829.0,697.55
14830.0,188.88
14834.0,1720.3
14836.0,102.45
14837.0,1649.5
14840.0,62.85
14841.0,3295.76
14842.0,2824.69
14844.0,3189.81
14847.0,309.40000000000003
14849.0,7930.54
14850.0,325.75
14851.0,511.35
14852.0,2836.69
14853.0,475.8
14854.0,2740.03
14855.0,645.65
14856.0,1290.53
14857.0,1173.1200000000001
14859.0,1353.74
14860.0,170.32
14861.0,125.79
14862.0,841.2
14863.0,266.76
14865.0,52.2
14866.0,14389.9
14867.0,710.28
14868.0,2953.59
14869.0,721.45
14870.0,327.25
14871.0,501.28000000000003
14873.0,519.68
14875.0,1465.32
14878.0,1476.09
14880.0,690.59
14881.0,255.4
14882.0,589.7
14883.0,761.59
14885.0,765.3199999999999
14886.0,364.8
14887.0,1862.0
14888.0,369.2
14889.0,135.9
14890.0,125.65
14891.0,554.38
14893.0,1237.8500000000001
14894.0,655.75
14895.0,11138.710000000001
14896.0,468.77000000000004
14897.0,1366.38
14898.0,1269.31
14901.0,1421.29
14902.0,332.66
14903.0,2795.33
14904.0,1025.44
14905.0,616.15
14907.0,3501.1
14908.0,277.8
14910.0,434.35
14911.0,143711.17
14912.0,867.85
14913.0,1227.43
14915.0,307.48
14916.0,1268.98
14918.0,1610.15
14920.0,977.77
14921.0,1316.07
14923.0,749.1
14924.0,310.05
14929.0,223.88
14930.0,2362.96
14931.0,1257.68
14932.0,363.53
14934.0,1890.94
14935.0,1784.71
14936.0,8137.02
14937.0,1621.88
14944.0,5900.25
14946.0,100.9
14947.0,290.82
14948.0,1101.97
14950.0,371.2
14951.0,311.69
14952.0,8099.49
14953.0,285.67
14954.0,294.85
14957.0,58.49
14958.0,483.73
14959.0,695.42
14960.0,221.27
14961.0,7044.68
14962.0,126.7
14963.0,1472.34
14964.0,206.21
14965.0,596.09
14966.0,183.02
14967.0,463.8
14968.0,147.59
14970.0,1592.06
14971.0,1097.98
14972.0,114.77
14973.0,1314.45
14974.0,89.94
14975.0,279.94
14976.0,790.86
14978.0,1921.3700000000001
14981.0,102.12
14984.0,202.37
14985.0,292.01
14987.0,326.4
14988.0,334.54
14995.0,231.98000000000002
14997.0,546.1999999999999
14998.0,414.87
15000.0,490.52
15002.0,1641.76
15004.0,1220.77
15005.0,6295.37
15006.0,480.38
15007.0,156.91
15009.0,1259.43
15010.0,308.94
15012.0,405.04
15014.0,257.67
15016.0,170.04
15017.0,125.58
15018.0,496.21
15019.0,252.81
15021.0,1871.77
15022.0,852.39
15023.0,6720.41
15024.0,1636.43
15025.0,361.96
15026.0,469.0
15027.0,1066.15
15028.0,627.13
15030.0,518.28
15031.0,653.19
15032.0,4959.1
15033.0,2557.18
15034.0,4274.16
15035.0,252.73000000000002
15036.0,429.56
15038.0,685.74
15039.0,19766.59
15041.0,179.93
15042.0,135.93
15043.0,537.0
15044.0,7634.7300000000005
15045.0,735.66
15046.0,5090.42
15047.0,343.62
15048.0,381.0
15049.0,121.17000000000002
15050.0,1737.69
15051.0,1383.36
15052.0,207.73000000000002
15053.0,693.95
15054.0,302.1
15057.0,1489.5
15058.0,2102.54
15059.0,1337.72
15060.0,294.25
15061.0,54534.14
15062.0,987.86
15063.0,370.79999999999995
15065.0,3158.13
15066.0,893.59
15067.0,1744.76
15068.0,553.36
15069.0,1109.53
15070.0,106.2
15071.0,982.07
15073.0,1043.41
15074.0,735.67
15075.0,773.03
15076.0,880.85
15078.0,9743.11
15079.0,895.61
15081.0,504.8
15083.0,88.2
15087.0,306.94
15088.0,1160.07
15089.0,2420.84
15090.0,381.32
15091.0,480.71
15092.0,457.81
15093.0,4597.02
15095.0,1370.6000000000001
15096.0,219.39000000000001
15097.0,248.08
15098.0,39916.5
15099.0,410.48
15100.0,876.0
15101.0,317.53000000000003
15103.0,703.36
15104.0,993.54
15105.0,2298.93
15106.0,1422.52
15107.0,319.5
15108.0,1300.25
15109.0,484.95
15110.0,996.1
15111.0,1567.48
15113.0,3509.43
15114.0,2760.56
15115.0,340.11
15116.0,1352.75
15117.0,1551.78
15118.0,244.8
15119.0,266.4
15120.0,358.82
15121.0,457.72
15122.0,1633.78
15123.0,2199.31
15124.0,184.19
15125.0,11528.48
15127.0,406.53000000000003
15128.0,1471.0
15129.0,3447.4
15130.0,330.11
15132.0,977.9300000000001
15133.0,982.42
15134.0,1387.99
15135.0,139.05
15136.0,1286.7
15139.0,178.96
15140.0,2354.25
15142.0,498.74
15143.0,259.45
15144.0,6580.4400000000005
15145.0,1194.73
15146.0,1327.16
15147.0,623.5
15148.0,301.29
15149.0,520.8000000000001
15150.0,5291.33
15152.0,4745.69
15153.0,329.25
15154.0,254.28
15156.0,961.49
15157.0,1936.07
15158.0,401.40000000000003
15159.0,18641.010000000002
15160.0,158.16
15163.0,304.47
15164.0,824.58
15165.0,487.75
15167.0,158.8
15168.0,106.56
15171.0,1289.5
15172.0,1624.05
15174.0,135.75
15175.0,224.14
15178.0,40.5
15179.0,2206.9500000000003
15180.0,87.5
15181.0,689.48
15182.0,622.85
15184.0,402.2
15185.0,310.62
15186.0,411.41
15187.0,4777.18
15189.0,16225.39
15192.0,1044.32
15193.0,499.32
15194.0,7616.53
15195.0,3861.0
15197.0,1079.61
15198.0,193.64
15199.0,1268.7
15201.0,1236.54
15203.0,1827.8
15204.0,316.58
15205.0,653.24
15206.0,420.3
15208.0,870.12
15210.0,331.18
15211.0,894.4100000000001
15212.0,101.8
15213.0,328.35
15214.0,1661.44
15215.0,734.94
15216.0,96.6
15218.0,5756.89
15219.0,305.75
15220.0,1778.96
15221.0,403.25
15222.0,585.0
15223.0,755.75
15224.0,322.08
15225.0,409.40000000000003
15226.0,154.41
15227.0,1219.4
15228.0,3386.71
15230.0,429.6
15232.0,612.06
15234.0,197.0
15235.0,2247.51
15236.0,321.05
15237.0,1412.32
15238.0,1071.99
15239.0,780.59
15240.0,1706.57
15241.0,1756.44
15243.0,316.68
15244.0,631.57
15245.0,2515.84
15246.0,514.15
15247.0,356.0
15249.0,6688.46
15251.0,10484.99
15252.0,740.78
15253.0,918.2
15254.0,300.36
15255.0,890.85
15256.0,98.45
15257.0,317.15
15258.0,623.16
15260.0,1810.77
15261.0,254.82
15262.0,178.95000000000002
15263.0,156.51
15264.0,393.74
15265.0,1506.1200000000001
15266.0,119.3
15267.0,1717.36
15269.0,408.8
15270.0,2379.49
15271.0,2493.34
15272.0,721.94
15274.0,716.57
15275.0,615.14
15276.0,128.63
15277.0,255.89999999999998
15279.0,290.51
15280.0,113.12
15281.0,2332.15
15286.0,240.55
