customerid,total_sales
15287.0,486.69
15288.0,2306.52
15289.0,939.78
15290.0,7943.22
15291.0,4668.3
15292.0,178.39
15296.0,3672.86
15297.0,641.94
15298.0,4799.9
15299.0,4507.01
15300.0,496.44
15301.0,5049.95
15303.0,574.02
15304.0,694.4
15306.0,1174.3500000000001
15307.0,205.3
15308.0,310.47
15311.0,60632.75
15312.0,924.85
15313.0,52.0
15314.0,327.97
15315.0,570.5
15316.0,165.0
15318.0,312.62
15319.0,204.5
15320.0,267.13
15321.0,2748.31
15322.0,679.68
15325.0,161.74
15326.0,311.71
15327.0,208.75
15329.0,1049.7
15330.0,714.9599999999999
15332.0,1661.06
15333.0,1028.56
15334.0,350.82
15335.0,170.22
15339.0,574.07
15341.0,2020.52
15342.0,406.09000000000003
15343.0,364.5
15344.0,563.94
15345.0,393.54
15346.0,252.42000000000002
15347.0,201.60000000000002
15348.0,158.04
15349.0,463.91
15350.0,115.65
15351.0,1934.66
15353.0,770.12
15355.0,277.05
15356.0,2718.03
15358.0,8347.2
15360.0,427.93
15361.0,418.92
15363.0,326.0
15364.0,913.19
15365.0,2314.32
15366.0,602.51
15367.0,1877.5900000000001
15368.0,446.94000000000005
15370.0,2386.05
15372.0,2007.4
15373.0,2415.91
15374.0,168.0
15376.0,1221.56
15379.0,3703.29
15380.0,1690.26
15381.0,596.85
15382.0,5955.71
15384.0,642.41
15385.0,316.88
15386.0,394.14
15388.0,140.54
15389.0,500.0
15392.0,1535.53
15393.0,231.86
15394.0,2183.54
15395.0,107.45
15396.0,288.18
15397.0,94.0
15398.0,1345.53
15399.0,815.77
15400.0,716.2
15402.0,626.77
15405.0,349.1
15406.0,510.71000000000004
15407.0,1046.74
15408.0,267.18
15410.0,3450.84
15411.0,1348.93
15412.0,190.53
15414.0,774.9000000000001
15415.0,559.61
15416.0,3984.32
15417.0,508.8
15419.0,135.86
15421.0,950.36
15422.0,97.7
15423.0,43.5
15424.0,383.34
15426.0,1404.07
15427.0,1430.54
15428.0,93.78
15429.0,397.35
15432.0,171.19000000000003
15433.0,533.3
15434.0,1041.48
15435.0,149.29
15436.0,1067.75
15437.0,200.16
15438.0,156.57999999999998
15440.0,383.68
15442.0,594.0
15443.0,3213.59
15444.0,1411.21
15445.0,113.5
15447.0,155.17000000000002
15448.0,494.64
15449.0,974.52
15450.0,429.84
15452.0,528.48
15453.0,1371.77
15454.0,179.1
15456.0,434.59
15457.0,237.07
15458.0,161.64
15460.0,214.26
15462.0,234.6
15463.0,126.14
15464.0,1044.65
15465.0,7354.62
15466.0,334.53
15467.0,524.88
15468.0,467.51
15469.0,538.55
15471.0,454.48
15472.0,371.56
15473.0,1771.2
15475.0,454.11
15478.0,1399.92
15480.0,905.5
15482.0,10879.76
15483.0,225.26
15484.0,3590.41
15485.0,2564.5
15488.0,91.32000000000001
15489.0,1134.28
15491.0,3100.09
15492.0,659.46
15493.0,1953.41
15494.0,1280.58
15497.0,1262.2
15498.0,13316.4
15500.0,1131.56
15502.0,10384.93
15503.0,141.04
15504.0,52.83
15505.0,3610.96
15506.0,972.08
15507.0,475.86
15508.0,1000.27
15510.0,250.0
15511.0,900.53
15512.0,121.0
15513.0,14758.22
15514.0,4023.7200000000003
15516.0,62.43
15517.0,267.03
15518.0,1921.55
15520.0,343.5
15521.0,3000.2
15522.0,397.99
15523.0,412.01000000000005
15524.0,440.0
15525.0,734.37
15526.0,148.44
15527.0,2428.53
15528.0,229.33
15529.0,3962.6
15530.0,1497.31
15531.0,1972.39
15532.0,1564.73
15533.0,807.57
15535.0,502.9
15537.0,110.92
15539.0,538.46
15540.0,213.3
15541.0,85.13000000000001
15543.0,127.86
15544.0,3546.71
15545.0,288.96999999999997
15547.0,4910.6
15549.0,1681.46
15550.0,575.63
15551.0,436.06
15552.0,90.12
15553.0,428.93
15554.0,217.2
15555.0,4794.86
15556.0,279.77
15557.0,468.91
15561.0,800.5899999999999
15562.0,134.55
15563.0,1400.44
15565.0,173.16000000000003
15567.0,186.01
15568.0,758.29
15569.0,1375.71
15570.0,4148.82
15571.0,650.4300000000001
15572.0,2533.42
15573.0,591.1899999999999
15574.0,675.64
15576.0,921.37
15577.0,258.88
15578.0,127.1
15579.0,327.6
15581.0,3675.77
15582.0,682.9100000000001
15584.0,720.86
15585.0,455.3
15587.0,913.68
15589.0,478.53
15592.0,388.58
15593.0,199.8
15594.0,1771.78
15596.0,1406.59
15597.0,324.57
15598.0,240.68
15599.0,761.74
15601.0,6776.56
15602.0,1297.8700000000001
15603.0,48.480000000000004
15604.0,216.39000000000001
15605.0,1198.23
15606.0,2920.16
15607.0,104.76
15608.0,1093.68
15609.0,298.48
15610.0,112.46000000000001
15611.0,1591.45
15612.0,195.15
15615.0,10399.74
15618.0,776.851
15619.0,336.4
15620.0,1553.18
15621.0,1293.03
15622.0,3709.56
15623.0,301.03000000000003
15624.0,588.13
15625.0,1534.26
15626.0,675.8
15628.0,2870.2400000000002
15630.0,1186.35
15632.0,3285.31
15634.0,243.55
15636.0,724.76
15637.0,223.36
15639.0,425.32
15640.0,12416.11
15641.0,1887.2
15643.0,664.0
15644.0,803.54
15645.0,612.01
15646.0,447.64000000000004
15648.0,639.5
15649.0,816.0
15651.0,646.3
15652.0,337.74
15653.0,877.44
15654.0,922.53
15655.0,560.6700000000001
15656.0,748.5
15657.0,30.0
15658.0,1024.1000000000001
15659.0,306.45
15660.0,1600.86
15661.0,309.8
15663.0,138.14
15664.0,386.43
15665.0,2222.21
15667.0,301.32000000000005
15668.0,76.32000000000001
15669.0,684.34
15670.0,173.05
15671.0,2657.13
15673.0,2726.23
15674.0,2446.6
15675.0,323.69
15676.0,3435.76
15677.0,657.23
15678.0,352.7
15679.0,781.28
15680.0,1333.68
15681.0,1426.16
15683.0,193.75
15687.0,2993.1
15689.0,254.1
15690.0,239.76
15691.0,136.8
15692.0,191.04
15694.0,6479.4
15695.0,409.98
15696.0,2711.11
15699.0,309.65
15700.0,696.68
15701.0,1529.0
15703.0,211.5
15704.0,2293.62
15705.0,143.1
15706.0,1060.56
15707.0,916.98
15708.0,3235.25
15709.0,133.25
15712.0,1072.3600000000001
15713.0,356.7
15714.0,330.03000000000003
15716.0,1101.11
15717.0,150.3
15719.0,5030.07
15720.0,598.73
15721.0,471.40000000000003
15722.0,2211.21
15723.0,190.70000000000002
15724.0,218.25
15725.0,415.25
15727.0,5159.06
15729.0,85.0
15730.0,1120.88
15732.0,294.12
15733.0,162.3
15734.0,1339.45
15737.0,1188.1200000000001
15738.0,4812.42
15739.0,449.12
15740.0,154.88
15743.0,775.96
15744.0,34.8
15745.0,1094.5900000000001
15746.0,196.88
15747.0,946.64
15748.0,144.36
15749.0,44534.3
15750.0,2463.05
15752.0,2626.6
15753.0,79.2
15754.0,458.57
15755.0,2364.25
15756.0,528.01
15757.0,714.42
15758.0,205.25
15759.0,253.04000000000002
15762.0,583.75
15763.0,1086.92
15764.0,3279.9700000000003
15766.0,315.06
15768.0,621.83
15769.0,56252.72
15773.0,635.6800000000001
15774.0,270.8
15775.0,104.9
15776.0,241.62
15777.0,1047.1100000000001
15780.0,475.28000000000003
15781.0,345.46000000000004
15782.0,2614.74
15783.0,246.3
15785.0,2328.9700000000003
15786.0,4919.0
15787.0,933.26
15789.0,351.3
15790.0,218.75
15791.0,1612.69
15793.0,965.61
15795.0,610.01
15796.0,2708.61
15797.0,2207.4
15799.0,884.14
15800.0,696.89
15801.0,1063.95
15802.0,451.42
15803.0,415.82000000000005
15804.0,4206.39
15805.0,5488.18
15806.0,784.58
15807.0,903.9
15808.0,3651.27
15809.0,515.77
15810.0,1391.98
15811.0,2218.62
15812.0,1801.14
15813.0,1303.9099999999999
15814.0,1945.3300000000002
15815.0,2100.6
15819.0,1905.45
15820.0,206.98
15821.0,570.96
15822.0,885.47
15823.0,15.0
15825.0,532.94
15826.0,1654.31
15827.0,1836.09
15829.0,636.14
15830.0,576.0
15831.0,794.64
15832.0,836.79
15834.0,2225.15
15835.0,954.09
15836.0,137.37
15837.0,391.98
15838.0,33643.08
15839.0,1048.49
15840.0,355.56
15841.0,1224.06
15843.0,118.95
15844.0,130.73999999999998
15845.0,3711.77
15847.0,389.27
15850.0,234.88
15852.0,160.71
15853.0,110.8
15854.0,2969.12
15855.0,712.24
15856.0,16143.64
15857.0,297.0
15858.0,1427.57
15860.0,965.16
15861.0,3146.92
15862.0,832.88
15863.0,68.84
15864.0,1936.32
15865.0,895.13
15866.0,211.89
15867.0,3810.14
15869.0,149.64
15870.0,351.44
15872.0,316.25
15874.0,4405.88
15877.0,490.33
15880.0,329.03
15881.0,501.39
15882.0,516.36
15883.0,396.48
15885.0,379.35
15886.0,181.09
15888.0,168.31
15889.0,420.07
15891.0,511.68
15894.0,258.25
15895.0,179.17
15897.0,208.59
15898.0,1383.83
15899.0,56.25
15900.0,337.28000000000003
15901.0,351.73
15903.0,5126.76
15904.0,164.68
15906.0,1567.69
15907.0,882.72
15909.0,191.94
15910.0,1228.88
15912.0,264.62
15916.0,1502.8600000000001
15917.0,123.1
15918.0,334.23
15919.0,525.69
15920.0,167.5
15921.0,323.03000000000003
15922.0,369.5
15923.0,127.08
15925.0,207.15
15930.0,426.63
15932.0,2495.87
15933.0,1107.46
15935.0,416.86
15937.0,145.35000000000002
15938.0,404.58000000000004
15939.0,6115.01
15940.0,35.8
15942.0,337.44
15944.0,325.1
15945.0,181.0
15947.0,1708.24
15948.0,955.24
15949.0,364.72
15950.0,1744.71
15951.0,708.22
15952.0,781.91
15953.0,1657.28
15955.0,4416.26
15957.0,428.89
15958.0,104.35
15963.0,470.76
15965.0,808.87
15967.0,397.68
15969.0,666.1
15970.0,314.09999999999997
15971.0,4199.85
15973.0,307.82000000000005
15974.0,3442.15
15975.0,371.01
15976.0,427.64
15977.0,1054.73
15978.0,1098.78
15980.0,2398.86
15981.0,3408.48
15983.0,1465.12
15984.0,2780.63
15985.0,1142.42
15986.0,168.12
15987.0,1432.77
15988.0,156.78
15990.0,792.11
15992.0,41.989999999999995
15993.0,2777.67
15994.0,414.27
15996.0,1032.58
15998.0,3080.22
16000.0,12393.7
16003.0,2735.37
16005.0,578.71
16006.0,101.4
16007.0,1693.81
16008.0,478.78
16009.0,972.11
16010.0,392.4
16011.0,3352.96
16012.0,1415.29
16013.0,37130.6
16014.0,646.83
16015.0,704.55
16016.0,1465.51
16017.0,211.88
16018.0,408.9
16019.0,3786.24
16020.0,851.01
16022.0,602.63
16023.0,719.81
16024.0,251.03
16025.0,439.65999999999997
16026.0,236.09
16027.0,934.62
16029.0,80850.84
16030.0,331.24
16031.0,547.9
16033.0,8778.82
16034.0,437.70000000000005
16036.0,758.9200000000001
16037.0,855.02
16038.0,471.78
16040.0,1313.55
16041.0,3166.4
16042.0,1177.47
16043.0,773.99
16045.0,1340.7
16048.0,256.44
16049.0,1074.81
16050.0,137.9
16052.0,362.06
16053.0,1511.95
16054.0,783.9
16055.0,134.8
16056.0,650.75
16057.0,2263.12
16059.0,1453.16
16062.0,1153.62
16063.0,335.32
16065.0,367.14
16066.0,1521.04
16070.0,852.15
16071.0,326.24
16072.0,584.3199999999999
16073.0,122.4
16076.0,2234.73
16078.0,79.2
16079.0,1352.0
16080.0,217.16
16081.0,2799.42
16083.0,1317.62
16084.0,436.18
16085.0,981.51
16086.0,1121.39
16091.0,315.06
16092.0,817.86
16093.0,17.0
16094.0,1078.23
16096.0,320.62
16097.0,185.04999999999998
16098.0,2005.63
16099.0,731.9
16101.0,1290.7
16102.0,1842.14
16103.0,1429.64
16104.0,298.21
16105.0,336.96
16106.0,108.38
16107.0,3204.1600000000003
16108.0,842.5
16109.0,611.88
16110.0,1320.95
16112.0,195.74
16113.0,161.38
16114.0,135.75000000000003
16115.0,1660.8799999999999
16116.0,612.78
16117.0,232.21
16119.0,423.36
16120.0,1309.14
16121.0,854.66
16122.0,684.42
16123.0,307.78000000000003
16124.0,249.0
16125.0,289.35
16126.0,6287.77
16127.0,656.25
16128.0,1880.22
16131.0,3506.54
16133.0,14589.04
16134.0,618.09
16135.0,517.55
16136.0,709.38
16139.0,635.4100000000001
16140.0,725.1800000000001
16141.0,620.4
16142.0,535.34
16143.0,2424.94
16144.0,175.2
16145.0,3799.4900000000002
16146.0,734.13
16147.0,375.0
16148.0,76.32000000000001
16149.0,280.52
16150.0,2053.02
16152.0,1829.04
16153.0,1824.23
16156.0,3092.04
16157.0,656.69
16159.0,348.2
16160.0,1025.44
16161.0,5533.67
16162.0,37.4
16163.0,856.6
16164.0,822.48
16168.0,3787.6
16169.0,1822.97
16170.0,1885.05
16171.0,73.19999999999999
16172.0,1140.21
16173.0,1418.32
16174.0,1009.55
16175.0,1037.5900000000001
16177.0,331.95
16178.0,197.9
16179.0,215.83
16180.0,10254.18
16181.0,305.54
16182.0,6617.65
16183.0,338.71000000000004
16184.0,1158.79
16185.0,529.41
16186.0,4006.94
16187.0,6911.4400000000005
16188.0,981.86
16189.0,215.48
16190.0,215.08
16191.0,5180.52
16193.0,314.45
16198.0,400.68100000000004
16200.0,1068.8700000000001
16201.0,1863.47
16202.0,365.27
16203.0,592.9
16204.0,384.18
16205.0,757.63
16206.0,537.0600000000001
16207.0,394.38
16208.0,664.26
16209.0,2262.62
16210.0,21086.3
16211.0,547.02
16212.0,690.34
16213.0,159.0
16214.0,1062.75
16215.0,242.35
16216.0,914.9300000000001
16217.0,304.25
16218.0,3084.68
16221.0,860.86
16222.0,773.55
16224.0,1295.3
16225.0,1096.32
16226.0,255.12
16227.0,314.22
16229.0,1010.6
16230.0,542.03
16232.0,990.88
16233.0,536.6800000000001
16235.0,867.3100000000001
16236.0,432.2
16239.0,414.2
16240.0,3718.8
16241.0,2590.31
16242.0,3579.86
16243.0,409.1
16244.0,1522.75
16245.0,1413.66
16247.0,114.56
16248.0,152.94
16249.0,1800.07
16250.0,389.44
16253.0,3683.86
16255.0,2619.91
16256.0,752.4300000000001
16257.0,46.95
16258.0,5203.51
16260.0,1035.45
16261.0,728.54
16265.0,5447.0
16266.0,861.89
16268.0,667.65
16270.0,1141.24
16271.0,1404.64
16272.0,411.7
16274.0,351.75
16275.0,559.87
16276.0,810.6
16278.0,566.38
16279.0,1502.78
16281.0,2062.06
16282.0,168.3
16283.0,1570.81
16284.0,812.68
16287.0,142.5
16292.0,302.25
16293.0,2248.9900000000002
16295.0,1328.55
16297.0,301.9
16298.0,598.2
16302.0,233.22
16303.0,5360.63
16305.0,361.22
16306.0,632.27
16308.0,2560.0
16309.0,706.57
16311.0,616.26
16313.0,274.15000000000003
16315.0,226.37
16316.0,2938.91
16317.0,1341.65
16318.0,328.15000000000003
16319.0,404.40000000000003
16320.0,1038.46
16321.0,373.65000000000003
16322.0,326.75
16323.0,207.50000000000003
16324.0,408.59000000000003
16325.0,594.24
16326.0,3039.2200000000003
16327.0,3820.27
16330.0,251.91
16332.0,1582.8
16333.0,26626.8
16337.0,151.05
16338.0,214.8
16339.0,94.05
16340.0,534.31
16341.0,1971.8700000000001
16342.0,322.41
16343.0,328.58
16344.0,101.10000000000001
16345.0,565.46
16347.0,847.45
16348.0,1415.65
16349.0,53.5
16350.0,1116.47
16351.0,153.9
16352.0,494.44
16353.0,6675.71
16354.0,395.8
16356.0,211.77
16357.0,658.88
16358.0,2027.5
16359.0,1750.92
16360.0,3450.41
16361.0,891.21
16362.0,709.99
16363.0,109.36000000000001
16364.0,705.79
16365.0,1540.42
16366.0,327.3
16367.0,800.67
16368.0,479.91
16369.0,1545.41
16370.0,1301.91
16372.0,355.73
16374.0,466.73
16376.0,974.96
16377.0,676.2
16378.0,362.95
16379.0,2157.4
16380.0,1743.1499999999999
16383.0,643.76
16384.0,584.5
16385.0,554.86
16386.0,302.57
16387.0,94.36
16389.0,1382.0700000000002
16392.0,217.89000000000001
16393.0,3040.96
16394.0,1555.34
16395.0,1482.06
16398.0,1705.8
16399.0,408.02
16400.0,303.93
16401.0,4098.32
16402.0,293.45
16403.0,177.5
16404.0,443.05
16405.0,167.25
16406.0,154.35
16407.0,2079.68
16409.0,2022.98
16411.0,211.7
16412.0,135.99
16413.0,262.2
16414.0,126.25
16415.0,200.27
16416.0,1051.4
16418.0,631.12
16419.0,958.71
16422.0,34684.4
16423.0,346.12
16424.0,133.56
16425.0,302.7
16426.0,1863.76
16427.0,241.06
16429.0,284.55
16430.0,300.85
16431.0,623.28
16432.0,287.40000000000003
16433.0,184.26
16434.0,1511.8
16438.0,798.35
16440.0,3640.67
16441.0,381.2
16442.0,609.3
16444.0,654.67
16445.0,230.51
16446.0,168472.5
16447.0,255.91
16448.0,182.99
16449.0,707.69
16450.0,311.92
16451.0,266.97
16454.0,6.9
16455.0,1841.18
16456.0,2158.18
16457.0,208.36
16458.0,3482.7400000000002
16460.0,811.23
16461.0,142.92
16462.0,136.0
16463.0,1422.4
16464.0,1298.66
16466.0,1595.96
16468.0,74.9
16469.0,625.42
16470.0,752.77
16471.0,223.95000000000002
16473.0,316.11
16474.0,1810.65
16475.0,544.3
16477.0,2494.46
16478.0,331.0
16479.0,300.83
16480.0,769.29
16482.0,220.62
16483.0,139.35
16484.0,404.3
16485.0,363.65
16488.0,498.8
16491.0,731.5
16493.0,1351.63
16494.0,826.53
16495.0,648.26
16496.0,1599.52
16497.0,2965.69
16498.0,100.97
16499.0,365.45
16500.0,400.86
16503.0,1431.93
16504.0,465.88
16505.0,777.6
16506.0,90.30000000000001
16509.0,363.70000000000005
16510.0,248.1
16511.0,918.33
16513.0,874.59
16515.0,1624.14
16516.0,101.69999999999999
16517.0,162.70000000000002
16518.0,484.32
16519.0,215.07999999999998
16520.0,1046.57
16523.0,9418.470000000001
16525.0,13027.45
16526.0,290.36
16527.0,228.06
16528.0,244.41
16529.0,455.25
16531.0,1244.59
16532.0,6748.8
16533.0,1082.81
16535.0,593.75
16536.0,548.12
16539.0,1388.81
16542.0,119.62
16545.0,339.3
16546.0,787.15
16549.0,4034.9
16550.0,2298.97
16551.0,922.12
16552.0,379.73
16553.0,5719.82
16554.0,837.1
16555.0,285.89
16556.0,3313.79
16557.0,281.85
16558.0,8338.49
16560.0,841.41
16561.0,511.12
16563.0,1077.74
16565.0,173.7
16566.0,614.66
16567.0,865.6
16569.0,124.2
16570.0,3738.4
16571.0,1421.69
16572.0,1009.6
16573.0,663.61
16574.0,451.44
16581.0,105.84
16582.0,313.62
16583.0,233.45
16584.0,936.08
16586.0,463.95
16587.0,225.15
16589.0,459.24
16591.0,213.5
16592.0,4113.68
16593.0,330.03
16594.0,181.09
16595.0,360.16
16596.0,250.15
16597.0,90.04
16598.0,145.05
16600.0,813.52
16601.0,242.7
16602.0,528.08
16603.0,482.47
16607.0,3347.71
16609.0,5493.46
16610.0,75.66
16611.0,129.49
16612.0,1187.66
16613.0,618.59
16614.0,506.19
16616.0,500.42
16617.0,151.85
16618.0,2647.59
16619.0,226.21
16620.0,178.96
16621.0,813.48
16623.0,129.45000000000002
16624.0,810.57
16625.0,333.08
16626.0,4413.1
16627.0,322.8
16628.0,2188.05
16629.0,408.63
16633.0,2883.1
16634.0,217.9
16637.0,1154.47
16638.0,1680.72
16639.0,1257.51
16641.0,231.1
16642.0,688.33
16643.0,487.51
16644.0,833.78
16647.0,214.06
16648.0,290.66
16650.0,518.42
16652.0,6773.97
16653.0,1212.66
16654.0,601.27
16655.0,3789.52
16656.0,8625.8
16657.0,874.43
16658.0,123.24
16659.0,39.12
16660.0,1267.65
16665.0,135.4
16666.0,118.98
16667.0,567.1800000000001
16668.0,306.72
16669.0,1348.88
16670.0,4095.9
16671.0,1692.27
16672.0,8134.9400000000005
16674.0,304.24
16676.0,1592.12
16678.0,3109.99
16679.0,129.75
16680.0,183.7
16681.0,1770.3400000000001
16682.0,1028.0
16684.0,66653.56
16685.0,324.24
16686.0,2959.88
16688.0,1260.8600000000001
16689.0,422.6
16690.0,225.58
16692.0,1276.0
16693.0,477.86
16696.0,657.9
16697.0,112.75
16698.0,1998.0
16700.0,5076.55
16701.0,5398.3
16705.0,14034.99
16706.0,531.35
16708.0,656.63
16709.0,3029.87
16710.0,2467.9900000000002
16711.0,1651.03
16712.0,3611.31
16713.0,6910.78
16714.0,1129.06
16715.0,301.71999999999997
16716.0,901.2
16717.0,3843.08
16718.0,606.0500000000001
16719.0,1770.22
16720.0,152.95
16721.0,292.47
16722.0,4730.81
16723.0,576.4
16725.0,758.27
16726.0,1358.74
16727.0,256.32
16728.0,1048.28
16729.0,7205.33
16730.0,743.11
16732.0,603.75
16734.0,646.76
16735.0,2247.41
16737.0,417.6
16738.0,3.75
16739.0,323.0
16742.0,464.9
16743.0,2213.13
16744.0,1291.91
16745.0,7180.7
16746.0,6680.11
16747.0,836.0600000000001
16748.0,1515.9
16750.0,623.93
16751.0,1764.72
16752.0,207.5
16753.0,223.92000000000002
16754.0,2002.4
16755.0,1475.43
16756.0,239.4
16757.0,106.83000000000001
16758.0,369.34000000000003
16759.0,789.79
16761.0,316.62
16762.0,1207.24
16763.0,611.8499999999999
16764.0,2790.9500000000003
16765.0,34.0
16766.0,1145.6
16767.0,5575.56
16768.0,478.09000000000003
16769.0,361.54
16770.0,757.1
16771.0,2242.61
16773.0,171.59
16774.0,661.52
16775.0,1691.51
16776.0,371.54
16777.0,222.62
16778.0,245.94
