stockcode,sold_units,returned_units,return_rate
10002,3,3,0.5
10123c,18,18,0.5
10123g,38,38,0.5
10133,92,92,0.5
10134,19,19,0.5
10135,1,1,0.5
11001,185,185,0.5
15034,1385,1385,0.5
15036,1274,1274,0.5
15039,26,26,0.5
15044a,1,1,0.5
15044b,28,28,0.5
15044c,3,3,0.5
15044d,2,2,0.5
15056bl,130,130,0.5
15056n,57,57,0.5
15056p,10,10,0.5
15058a,35,35,0.5
15058b,66,66,0.5
15058c,30,30,0.5
15060b,53,53,0.5
16008,1510,1510,0.5
16010,7,7,0.5
16015,689,689,0.5
16020c,7,7,0.5
16043,45,45,0.5
16045,4567,4567,0.5
16049,31,31,0.5
16052,16,16,0.5
16053,102,102,0.5
16054,108,108,0.5
16151a,2,2,0.5
16156s,110,110,0.5
16161p,25,25,0.5
16161u,25,25,0.5
16162l,54,54,0.5
16162m,84,84,0.5
16169e,438,438,0.5
16169k,25,25,0.5
16169p,75,75,0.5
16202b,9,9,0.5
16202e,1,1,0.5
16207b,4,4,0.5
16219,48,48,0.5
16235,1,1,0.5
16237,60,60,0.5
16244b,5,5,0.5
16254,5,5,0.5
16258a,1,1,0.5
16259,3275,3275,0.5
17003,3,3,0.5
17007b,4,4,0.5
17011a,61,61,0.5
17011f,18,18,0.5
17012a,86,86,0.5
17012b,72,72,0.5
17012c,22,22,0.5
17013d,29,29,0.5
17090d,10,10,0.5
17096,48,48,0.5
17129f,2,2,0.5
17165d,10,10,0.5
18007,2834,2834,0.5
18094c,67,67,0.5
18097a,23,23,0.5
18097c,292,292,0.5
18098c,140,140,0.5
20652,37,37,0.5
20658,90,90,0.5
20665,64,64,0.5
20666,5,5,0.5
20669,25,25,0.5
20671,22,22,0.5
20674,6,6,0.5
20675,12,12,0.5
20676,22,22,0.5
20677,5,5,0.5
20679,9,9,0.5
20681,157,157,0.5
20682,20,20,0.5
20684,46,46,0.5
20685,66,66,0.5
20686,95,95,0.5
20689,5,5,0.5
20694,110,110,0.5
20699,16,16,0.5
20700,121,121,0.5
20701,30,30,0.5
20703,7,7,0.5
20704,4,4,0.5
20705,1,1,0.5
20707,1,1,0.5
20711,340,340,0.5
20712,240,240,0.5
20713,4165,4165,0.5
20716,82,82,0.5
20717,22,22,0.5
20718,35,35,0.5
20719,112,112,0.5
20723,75,75,0.5
20724,223,223,0.5
20725,574,574,0.5
20726,82,82,0.5
20727,128,128,0.5
20728,214,214,0.5
20731,16,16,0.5
20733,300,300,0.5
20734,11,11,0.5
20735,472,472,0.5
20738,36,36,0.5
20749,8,8,0.5
20750,6,6,0.5
20751,36,36,0.5
20752,52,52,0.5
20754,1,1,0.5
20756,70,70,0.5
20758,54,54,0.5
20759,52,52,0.5
20772,1,1,0.5
20773,13,13,0.5
20774,29,29,0.5
20775,64,64,0.5
20778,6,6,0.5
20781,1,1,0.5
20785,2,2,0.5
20793,10,10,0.5
20794,9,9,0.5
20795,6,6,0.5
20798,4,4,0.5
20801,32,32,0.5
20802,39,39,0.5
20803,108,108,0.5
20816,11,11,0.5
20820,3,3,0.5
20821,12,12,0.5
20823,102,102,0.5
20825,5,5,0.5
20826,169,169,0.5
20827,68,68,0.5
20829,120,120,0.5
20830,1,1,0.5
20832,1,1,0.5
20836,12,12,0.5
20838,12,12,0.5
20839,80,80,0.5
20840,42,42,0.5
20850,3,3,0.5
20854,96,96,0.5
20856,150,150,0.5
20857,49,49,0.5
20860,7,7,0.5
20863,6,6,0.5
20864,1,1,0.5
20866,350,350,0.5
20867,271,271,0.5
20886,71,71,0.5
20892,34,34,0.5
20893,288,288,0.5
20896,5,5,0.5
20897,12,12,0.5
20898,16,16,0.5
20901,2,2,0.5
20902,3,3,0.5
20903,33,33,0.5
20906,21,21,0.5
20910,1,1,0.5
20914,107,107,0.5
20931,15,15,0.5
20932,10,10,0.5
20933,3,3,0.5
20934,29,29,0.5
20936,1,1,0.5
20941,26,26,0.5
20954,2,2,0.5
20956,880,880,0.5
20957,1,1,0.5
20961,50,50,0.5
20966,194,194,0.5
20967,77,77,0.5
20969,145,145,0.5
20970,3,3,0.5
20971,1321,1321,0.5
20972,24,24,0.5
20973,49,49,0.5
20974,566,566,0.5
20975,329,329,0.5
20977,279,279,0.5
20978,16,16,0.5
20979,160,160,0.5
20980,16,16,0.5
20981,19,19,0.5
20982,4,4,0.5
20983,7,7,0.5
20984,70,70,0.5
20985,16,16,0.5
20998,11,11,0.5
21000,41,41,0.5
21011,20,20,0.5
21012,3,3,0.5
21014,90,90,0.5
21015,4,4,0.5
21018,63,63,0.5
21027,70,70,0.5
21033,517,517,0.5
21034,21,21,0.5
21035,200,200,0.5
21038,8,8,0.5
21039,12,12,0.5
21040,25,25,0.5
21041,3,3,0.5
21042,6,6,0.5
21043,50,50,0.5
21051,27,27,0.5
21054,30,30,0.5
21055,6,6,0.5
21056,2,2,0.5
21058,12,12,0.5
21059,12,12,0.5
21066,12,12,0.5
21067,93,93,0.5
21068,42,42,0.5
21069,701,701,0.5
21071,88,88,0.5
21078,207,207,0.5
21080,17,17,0.5
21084,24,24,0.5
21087,13,13,0.5
21088,12,12,0.5
21089,7,7,0.5
21090,228,228,0.5
21098,399,399,0.5
21100,6,6,0.5
21108,3150,3150,0.5
21109,48,48,0.5
21110,153,153,0.5
21114,10,10,0.5
21116,33,33,0.5
21120,6,6,0.5
21121,72,72,0.5
21122,49,49,0.5
21123,24,24,0.5
21124,49,49,0.5
21125,2,2,0.5
21129,2,2,0.5
21135,1752,1752,0.5
21136,281,281,0.5
21137,40,40,0.5
21143,43,43,0.5
21144,75,75,0.5
21147,200,200,0.5
21154,212,212,0.5
21155,238,238,0.5
21156,39,39,0.5
21158,24,24,0.5
21159,40,40,0.5
21160,7,7,0.5
21161,168,168,0.5
21163,71,71,0.5
21164,6,6,0.5
21165,86,86,0.5
21166,211,211,0.5
21167,50,50,0.5
21169,88,88,0.5
21171,30,30,0.5
21172,103,103,0.5
21174,138,138,0.5
21175,2048,2048,0.5
21179,86,86,0.5
21181,147,147,0.5
21187,97,97,0.5
21190,130,130,0.5
21192,164,164,0.5
21194,10,10,0.5
21195,31,31,0.5
21197,21,21,0.5
21198,72,72,0.5
21199,48,48,0.5
21201,391,391,0.5
21205,20,20,0.5
21206,2,2,0.5
21208,41,41,0.5
21209,19,19,0.5
21210,310,310,0.5
21212,380,380,0.5
21213,48,48,0.5
21216,16,16,0.5
21217,9,9,0.5
21218,49,49,0.5
21224,12,12,0.5
21228,7,7,0.5
21231,157,157,0.5
21232,384,384,0.5
21238,51,51,0.5
21239,21,21,0.5
21240,36,36,0.5
21242,35,35,0.5
21243,8,8,0.5
21244,53,53,0.5
21246,96,96,0.5
21248,19,19,0.5
21257,106,106,0.5
21258,90,90,0.5
21259,67,67,0.5
21260,43,43,0.5
21262,5,5,0.5
21263,2,2,0.5
21264,8,8,0.5
21272,214,214,0.5
21274,3,3,0.5
21275,40,40,0.5
21277,2,2,0.5
21278,1,1,0.5
21279,3,3,0.5
21281,31,31,0.5
21282,1,1,0.5
21283,15,15,0.5
21284,36,36,0.5
21285,24,24,0.5
21288,46,46,0.5
21289,20,20,0.5
21294,235,235,0.5
21306,19,19,0.5
21311,144,144,0.5
21313,31,31,0.5
21314,139,139,0.5
21316,6,6,0.5
21317,1,1,0.5
21318,79,79,0.5
21319,1,1,0.5
21320,93,93,0.5
21324,18,18,0.5
21326,21,21,0.5
21330,4,4,0.5
21332,25,25,0.5
21337,21,21,0.5
21340,28,28,0.5
21344,3,3,0.5
21349,48,48,0.5
21351,227,227,0.5
21352,32,32,0.5
21355,217,217,0.5
21359,32,32,0.5
21360,4,4,0.5
21361,21,21,0.5
21363,33,33,0.5
21364,1,1,0.5
21373,12,12,0.5
21380,1,1,0.5
21381,25,25,0.5
21382,8,8,0.5
21383,2,2,0.5
21385,2,2,0.5
21389,1,1,0.5
21390,3,3,0.5
21391,371,371,0.5
21392,29,29,0.5
21394,57,57,0.5
21395,48,48,0.5
21397,57,57,0.5
21398,9,9,0.5
21399,227,227,0.5
21402,147,147,0.5
21407,20,20,0.5
21408,2,2,0.5
21410,4,4,0.5
21411,6,6,0.5
21412,12,12,0.5
21414,25,25,0.5
21416,14,14,0.5
21417,1,1,0.5
21421,5,5,0.5
21422,59,59,0.5
21424,45,45,0.5
21426,4,4,0.5
21427,3,3,0.5
21428,35,35,0.5
21429,127,127,0.5
21430,41,41,0.5
21431,21,21,0.5
21432,2,2,0.5
21439,408,408,0.5
21445,4,4,0.5
21446,50,50,0.5
21447,119,119,0.5
21448,40,40,0.5
21452,28,28,0.5
21455,13,13,0.5
21456,1,1,0.5
21459,8,8,0.5
21461,2,2,0.5
21463,42,42,0.5
21464,9,9,0.5
21467,2,2,0.5
21469,2,2,0.5
21470,5,5,0.5
21471,4,4,0.5
21472,141,141,0.5
21474,8,8,0.5
21479,185,185,0.5
21481,88,88,0.5
21484,48,48,0.5
21485,20,20,0.5
21486,77,77,0.5
21488,50,50,0.5
21494,2,2,0.5
21495,25,25,0.5
21498,50,50,0.5
21499,225,225,0.5
21503,225,225,0.5
21504,80,80,0.5
21506,12,12,0.5
21507,24,24,0.5
21508,12,12,0.5
21511,9,9,0.5
21518,31,31,0.5
21519,116,116,0.5
21520,2,2,0.5
21523,5,5,0.5
21524,6,6,0.5
21527,85,85,0.5
21528,14,14,0.5
21530,61,61,0.5
21531,15,15,0.5
21533,32,32,0.5
21534,13,13,0.5
21535,44,44,0.5
21537,135,135,0.5
21538,2,2,0.5
21539,134,134,0.5
21547,12,12,0.5
21556,1,1,0.5
21558,4,4,0.5
21559,14,14,0.5
21561,2,2,0.5
21564,3,3,0.5
21577,7,7,0.5
21578,284,284,0.5
21579,10,10,0.5
21581,12,12,0.5
21584,1,1,0.5
21586,160,160,0.5
21587,53,53,0.5
21588,1,1,0.5
21589,14,14,0.5
21591,321,321,0.5
21594,1,1,0.5
21609,46,46,0.5
21610,14,14,0.5
21613,47,47,0.5
21615,26,26,0.5
21618,56,56,0.5
21619,94,94,0.5
21620,1499,1499,0.5
21621,558,558,0.5
21622,813,813,0.5
21623,4,4,0.5
21624,5,5,0.5
21626,22,22,0.5
21627,32,32,0.5
21628,2,2,0.5
21630,1,1,0.5
21632,41,41,0.5
21633,1,1,0.5
21634,169,169,0.5
21635,8,8,0.5
21636,22,22,0.5
21637,139,139,0.5
21638,33,33,0.5
21641,49,49,0.5
21642,256,256,0.5
21643,21,21,0.5
21644,25,25,0.5
21645,25,25,0.5
21647,1,1,0.5
21648,131,131,0.5
21650,24,24,0.5
21651,6,6,0.5
21653,6,6,0.5
21654,3,3,0.5
21655,36,36,0.5
21656,19,19,0.5
21658,33,33,0.5
21662,17,17,0.5
21667,4,4,0.5
21668,84,84,0.5
21669,80,80,0.5
21670,184,184,0.5
21671,152,152,0.5
21672,59,59,0.5
21673,143,143,0.5
21675,12,12,0.5
21677,12,12,0.5
21681,2,2,0.5
21682,159,159,0.5
21683,38,38,0.5
21684,62,62,0.5
21686,1,1,0.5
21688,337,337,0.5
21689,323,323,0.5
21692,76,76,0.5
21693,87,87,0.5
21696,332,332,0.5
21700,1352,1352,0.5
21703,87,87,0.5
21704,5,5,0.5
21705,20,20,0.5
21708,1,1,0.5
21713,16,16,0.5
21714,20,20,0.5
21716,8,8,0.5
21717,42,42,0.5
21718,1,1,0.5
21722,1,1,0.5
21730,14,14,0.5
21731,186,186,0.5
21733,57,57,0.5
21735,92,92,0.5
21736,3,3,0.5
21738,5,5,0.5
21743,89,89,0.5
21744,21,21,0.5
21745,4,4,0.5
21746,15,15,0.5
21747,12,12,0.5
21749,8,8,0.5
21754,20,20,0.5
21755,4,4,0.5
21756,2,2,0.5
21758,9,9,0.5
21761,2,2,0.5
21763,7,7,0.5
21765,2,2,0.5
21769,5,5,0.5
21770,6,6,0.5
21774,1,1,0.5
21775,3,3,0.5
21777,15,15,0.5
21781,62,62,0.5
21784,14,14,0.5
21785,147,147,0.5
21786,231,231,0.5
21787,528,528,0.5
21788,22,22,0.5
21789,20,20,0.5
21790,85,85,0.5
21791,36,36,0.5
21792,17,17,0.5
21793,40,40,0.5
21794,3,3,0.5
21801,74,74,0.5
21802,1,1,0.5
21803,38,38,0.5
21804,84,84,0.5
21805,1,1,0.5
21806,3,3,0.5
21807,65,65,0.5
21809,140,140,0.5
21810,194,194,0.5
21811,288,288,0.5
21812,14,14,0.5
21813,7,7,0.5
21814,30,30,0.5
21815,300,300,0.5
21817,88,88,0.5
21818,130,130,0.5
21819,14,14,0.5
21820,240,240,0.5
21821,12,12,0.5
21822,3,3,0.5
21823,100,100,0.5
21824,127,127,0.5
21825,14,14,0.5
21826,4,4,0.5
21827,42,42,0.5
21829,2437,2437,0.5
21830,1889,1889,0.5
21832,25,25,0.5
21833,140,140,0.5
21836,16,16,0.5
21839,36,36,0.5
21841,1,1,0.5
21843,385,385,0.5
21844,20,20,0.5
21845,52,52,0.5
21846,12,12,0.5
21850,36,36,0.5
21854,2,2,0.5
21858,12,12,0.5
21864,20,20,0.5
21865,40,40,0.5
21868,221,221,0.5
21870,52,52,0.5
21871,685,685,0.5
21872,16,16,0.5
21873,91,91,0.5
21874,22,22,0.5
21875,28,28,0.5
21876,42,42,0.5
21877,1052,1052,0.5
21878,13,13,0.5
21880,12,12,0.5
21883,1,1,0.5
21888,72,72,0.5
21889,26,26,0.5
21890,146,146,0.5
21891,67,67,0.5
21892,13,13,0.5
21894,40,40,0.5
21895,5,5,0.5
21896,43,43,0.5
21897,22,22,0.5
21898,83,83,0.5
21899,43,43,0.5
21900,5,5,0.5
21901,9,9,0.5
21902,9,9,0.5
21903,13,13,0.5
21906,17,17,0.5
21907,90,90,0.5
21908,26,26,0.5
21910,1,1,0.5
21911,39,39,0.5
21913,3,3,0.5
21914,36,36,0.5
21915,67,67,0.5
21916,24,24,0.5
21917,13,13,0.5
21918,359,359,0.5
21923,5,5,0.5
21925,6,6,0.5
21926,14,14,0.5
21927,39,39,0.5
21928,268,268,0.5
21929,222,222,0.5
21930,3,3,0.5
21931,334,334,0.5
21932,33,33,0.5
21933,13,13,0.5
21934,10,10,0.5
21935,1,1,0.5
21936,56,56,0.5
21937,177,177,0.5
21942,12,12,0.5
21972,2,2,0.5
21973,1,1,0.5
21974,106,106,0.5
21975,71,71,0.5
21976,29,29,0.5
21977,101,101,0.5
21980,132,132,0.5
21981,7,7,0.5
21982,1,1,0.5
21983,24,24,0.5
21984,60,60,0.5
21987,13,13,0.5
21990,12,12,0.5
21991,12,12,0.5
21993,12,12,0.5
22021,20,20,0.5
22023,12,12,0.5
22024,62,62,0.5
22025,42,42,0.5
22026,12,12,0.5
22027,168,168,0.5
22028,62,62,0.5
22029,12,12,0.5
22030,635,635,0.5
22031,12,12,0.5
22033,50,50,0.5
22034,258,258,0.5
22035,160,160,0.5
22036,45,45,0.5
22039,25,25,0.5
22041,38,38,0.5
22042,209,209,0.5
22043,49,49,0.5
22044,240,240,0.5
22045,75,75,0.5
22046,34,34,0.5
22047,25,25,0.5
22048,25,25,0.5
22049,125,125,0.5
22050,125,125,0.5
22051,300,300,0.5
22052,150,150,0.5
22053,1,1,0.5
22055,23,23,0.5
22057,48,48,0.5
22059,24,24,0.5
22060,33,33,0.5
22061,16,16,0.5
22062,6,6,0.5
22063,6,6,0.5
22064,35,35,0.5
22065,22,22,0.5
22066,5,5,0.5
22067,6,6,0.5
22068,13,13,0.5
22070,296,296,0.5
22071,286,286,0.5
22072,19,19,0.5
22073,68,68,0.5
22074,12,12,0.5
22075,12,12,0.5
22077,34,34,0.5
22078,201,201,0.5
22079,30,30,0.5
22080,288,288,0.5
22081,10,10,0.5
22082,20,20,0.5
22083,56,56,0.5
22084,247,247,0.5
22086,453,453,0.5
22087,125,125,0.5
22088,95,95,0.5
22090,72,72,0.5
22091,7,7,0.5
22093,12,12,0.5
22094,65,65,0.5
22095,9,9,0.5
22096,6,6,0.5
22097,10,10,0.5
22098,75,75,0.5
22099,9,9,0.5
22101,324,324,0.5
22102,720,720,0.5
22103,482,482,0.5
22105,240,240,0.5
22106,121,121,0.5
22107,21,21,0.5
22109,33,33,0.5
22110,2,2,0.5
22111,129,129,0.5
22112,128,128,0.5
22113,27,27,0.5
22114,301,301,0.5
22116,12,12,0.5
22119,1,1,0.5
22120,12,12,0.5
22121,101,101,0.5
22127,750,750,0.5
22128,80,80,0.5
22130,535,535,0.5
22131,1,1,0.5
22132,12,12,0.5
22136,24,24,0.5
22138,68,68,0.5
22139,47,47,0.5
22141,16,16,0.5
22142,81,81,0.5
22143,1,1,0.5
22144,44,44,0.5
22146,4,4,0.5
22147,957,957,0.5
22148,15,15,0.5
22149,709,709,0.5
22150,11,11,0.5
22151,890,890,0.5
22152,183,183,0.5
22153,70,70,0.5
22154,7,7,0.5
22155,118,118,0.5
22156,105,105,0.5
22158,145,145,0.5
22161,24,24,0.5
22162,115,115,0.5
22163,115,115,0.5
22164,80,80,0.5
22165,1,1,0.5
22166,3,3,0.5
22167,5,5,0.5
22168,33,33,0.5
22169,32,32,0.5
22170,19,19,0.5
22171,110,110,0.5
22173,153,153,0.5
22175,2,2,0.5
22176,30,30,0.5
22178,450,450,0.5
22179,29,29,0.5
22180,35,35,0.5
22181,119,119,0.5
22182,3,3,0.5
22183,2,2,0.5
22184,15,15,0.5
22186,53,53,0.5
22187,4,4,0.5
22188,1,1,0.5
22189,8,8,0.5
22191,344,344,0.5
22192,30,30,0.5
22193,24,24,0.5
22194,15,15,0.5
22195,1,1,0.5
22196,29,29,0.5
22197,471,471,0.5
22198,152,152,0.5
22199,8,8,0.5
22200,4,4,0.5
22201,2,2,0.5
22202,116,116,0.5
22203,2,2,0.5
22204,5,5,0.5
22207,75,75,0.5
22208,13,13,0.5
22209,12,12,0.5
22211,48,48,0.5
22212,24,24,0.5
22215,2,2,0.5
22217,195,195,0.5
22219,576,576,0.5
22220,22,22,0.5
22221,2,2,0.5
22224,4,4,0.5
22227,2,2,0.5
22228,2,2,0.5
22229,2,2,0.5
22230,16,16,0.5
22231,69,69,0.5
22232,64,64,0.5
22233,21,21,0.5
22236,45,45,0.5
22241,4,4,0.5
22242,87,87,0.5
22243,11,11,0.5
22244,25,25,0.5
22245,152,152,0.5
22246,12,12,0.5
22248,20,20,0.5
22249,4,4,0.5
22250,4,4,0.5
22251,16,16,0.5
22252,6,6,0.5
22258,7,7,0.5
22260,4,4,0.5
22261,4,4,0.5
22262,5,5,0.5
22263,49,49,0.5
22268,136,136,0.5
22270,7,7,0.5
22271,51,51,0.5
22272,156,156,0.5
22273,1447,1447,0.5
22274,7,7,0.5
22276,66,66,0.5
22278,6,6,0.5
22279,1,1,0.5
22282,1,1,0.5
22283,4,4,0.5
22284,13,13,0.5
22286,47,47,0.5
22287,12,12,0.5
