stockcode,sold_units,returned_units,return_rate
22291,24,24,0.5
22294,34,34,0.5
22295,12,12,0.5
22296,1,1,0.5
22299,52,52,0.5
22300,13,13,0.5
22301,24,24,0.5
22302,12,12,0.5
22303,74,74,0.5
22305,1,1,0.5
22306,17,17,0.5
22307,39,39,0.5
22311,7,7,0.5
22312,26,26,0.5
22313,250,250,0.5
22314,2,2,0.5
22316,1,1,0.5
22318,7,7,0.5
22319,6,6,0.5
22320,9,9,0.5
22321,1,1,0.5
22322,12,12,0.5
22325,13,13,0.5
22326,40,40,0.5
22327,15,15,0.5
22328,658,658,0.5
22329,17,17,0.5
22331,2,2,0.5
22332,24,24,0.5
22333,82,82,0.5
22336,208,208,0.5
22338,21,21,0.5
22339,91,91,0.5
22340,12,12,0.5
22342,36,36,0.5
22343,18,18,0.5
22345,18,18,0.5
22348,12,12,0.5
22349,13,13,0.5
22350,1,1,0.5
22351,1400,1400,0.5
22352,16,16,0.5
22353,28,28,0.5
22354,1,1,0.5
22355,150,150,0.5
22356,266,266,0.5
22357,18,18,0.5
22358,8,8,0.5
22359,3,3,0.5
22360,104,104,0.5
22361,12,12,0.5
22362,33,33,0.5
22363,130,130,0.5
22364,67,67,0.5
22365,2,2,0.5
22366,27,27,0.5
22367,35,35,0.5
22371,14,14,0.5
22372,1,1,0.5
22374,4,4,0.5
22377,9,9,0.5
22378,1,1,0.5
22379,64,64,0.5
22380,37,37,0.5
22381,27,27,0.5
22382,159,159,0.5
22383,148,148,0.5
22384,152,152,0.5
22385,118,118,0.5
22386,456,456,0.5
22389,100,100,0.5
22393,4,4,0.5
22394,6,6,0.5
22396,12,12,0.5
22398,84,84,0.5
22399,24,24,0.5
22400,1,1,0.5
22402,12,12,0.5
22403,12,12,0.5
22405,1,1,0.5
22406,1,1,0.5
22409,21,21,0.5
22411,354,354,0.5
22412,39,39,0.5
22413,18,18,0.5
22414,2,2,0.5
22415,31,31,0.5
22416,6,6,0.5
22417,46,46,0.5
22418,172,172,0.5
22419,6,6,0.5
22421,2,2,0.5
22423,908,908,0.5
22424,28,28,0.5
22425,6,6,0.5
22426,27,27,0.5
22427,71,71,0.5
22428,3,3,0.5
22429,33,33,0.5
22430,20,20,0.5
22431,8,8,0.5
22432,14,14,0.5
22433,3,3,0.5
22434,18,18,0.5
22435,446,446,0.5
22436,20,20,0.5
22437,10,10,0.5
22439,68,68,0.5
22440,10,10,0.5
22441,3,3,0.5
22442,11,11,0.5
22443,9,9,0.5
22444,42,42,0.5
22445,62,62,0.5
22449,131,131,0.5
22450,1,1,0.5
22451,33,33,0.5
22452,64,64,0.5
22453,13,13,0.5
22454,28,28,0.5
22456,68,68,0.5
22457,52,52,0.5
22458,65,65,0.5
22459,268,268,0.5
22460,19,19,0.5
22461,59,59,0.5
22464,122,122,0.5
22465,27,27,0.5
22466,21,21,0.5
22467,255,255,0.5
22468,3,3,0.5
22469,188,188,0.5
22470,74,74,0.5
22471,1,1,0.5
22472,2,2,0.5
22474,32,32,0.5
22476,8,8,0.5
22477,1,1,0.5
22480,24,24,0.5
22481,288,288,0.5
22482,66,66,0.5
22483,1,1,0.5
22485,6,6,0.5
22486,6,6,0.5
22487,25,25,0.5
22488,35,35,0.5
22489,2,2,0.5
22491,12,12,0.5
22492,196,196,0.5
22493,273,273,0.5
22494,40,40,0.5
22495,6,6,0.5
22496,4,4,0.5
22497,17,17,0.5
22499,4,4,0.5
22501,318,318,0.5
22502,175,175,0.5
22503,19,19,0.5
22504,5,5,0.5
22505,5,5,0.5
22507,7,7,0.5
22508,22,22,0.5
22509,16,16,0.5
22511,1,1,0.5
22515,2,2,0.5
22518,30,30,0.5
22519,19,19,0.5
22520,101,101,0.5
22521,99,99,0.5
22522,138,138,0.5
22523,102,102,0.5
22524,62,62,0.5
22525,61,61,0.5
22526,6,6,0.5
22528,1,1,0.5
22530,24,24,0.5
22533,104,104,0.5
22534,2,2,0.5
22535,48,48,0.5
22536,131,131,0.5
22537,48,48,0.5
22540,1,1,0.5
22544,43,43,0.5
22545,1,1,0.5
22546,1,1,0.5
22547,2,2,0.5
22548,70,70,0.5
22550,8,8,0.5
22551,29,29,0.5
22553,84,84,0.5
22554,29,29,0.5
22555,21,21,0.5
22556,66,66,0.5
22557,27,27,0.5
22558,42,42,0.5
22560,1,1,0.5
22561,276,276,0.5
22563,1,1,0.5
22564,437,437,0.5
22567,40,40,0.5
22568,328,328,0.5
22569,278,278,0.5
22570,351,351,0.5
22571,109,109,0.5
22572,335,335,0.5
22574,192,192,0.5
22575,136,136,0.5
22576,36,36,0.5
22577,401,401,0.5
22578,1183,1183,0.5
22579,154,154,0.5
22580,61,61,0.5
22581,2,2,0.5
22582,12,12,0.5
22583,2,2,0.5
22584,15,15,0.5
22585,45,45,0.5
22586,78,78,0.5
22587,41,41,0.5
22588,236,236,0.5
22591,59,59,0.5
22592,2,2,0.5
22593,144,144,0.5
22594,1,1,0.5
22595,224,224,0.5
22596,25,25,0.5
22597,34,34,0.5
22598,6,6,0.5
22599,24,24,0.5
22600,28,28,0.5
22601,24,24,0.5
22602,40,40,0.5
22603,13,13,0.5
22605,8,8,0.5
22606,60,60,0.5
22607,4,4,0.5
22608,7,7,0.5
22609,36,36,0.5
22613,10,10,0.5
22614,37,37,0.5
22615,12,12,0.5
22616,24,24,0.5
22617,2629,2629,0.5
22618,1701,1701,0.5
22619,4,4,0.5
22620,10,10,0.5
22621,51,51,0.5
22622,13,13,0.5
22623,16,16,0.5
22624,17,17,0.5
22625,33,33,0.5
22626,9,9,0.5
22627,26,26,0.5
22628,21,21,0.5
22629,54,54,0.5
22630,275,275,0.5
22631,33,33,0.5
22632,113,113,0.5
22633,79,79,0.5
22634,41,41,0.5
22635,84,84,0.5
22636,29,29,0.5
22637,120,120,0.5
22638,1,1,0.5
22644,9,9,0.5
22645,17,17,0.5
22646,31,31,0.5
22647,12,12,0.5
22649,40,40,0.5
22650,3,3,0.5
22652,126,126,0.5
22653,30,30,0.5
22654,33,33,0.5
22655,21,21,0.5
22656,8,8,0.5
22659,322,322,0.5
22661,13,13,0.5
22662,17,17,0.5
22663,11,11,0.5
22664,12,12,0.5
22665,46,46,0.5
22666,151,151,0.5
22667,111,111,0.5
22668,60,60,0.5
22669,50,50,0.5
22670,5,5,0.5
22671,1,1,0.5
22672,16,16,0.5
22673,12,12,0.5
22674,13,13,0.5
22675,27,27,0.5
22676,11,11,0.5
22677,11,11,0.5
22678,11,11,0.5
22679,10,10,0.5
22680,30,30,0.5
22681,12,12,0.5
22682,11,11,0.5
22683,12,12,0.5
22684,13,13,0.5
22685,10,10,0.5
22686,24,24,0.5
22687,41,41,0.5
22688,42,42,0.5
22689,52,52,0.5
22690,6,6,0.5
22691,3,3,0.5
22692,3,3,0.5
22693,72,72,0.5
22694,52,52,0.5
22697,143,143,0.5
22698,199,199,0.5
22699,437,437,0.5
22700,70,70,0.5
22701,16,16,0.5
22704,50,50,0.5
22705,25,25,0.5
22706,25,25,0.5
22708,25,25,0.5
22710,50,50,0.5
22711,50,50,0.5
22712,45,45,0.5
22713,8,8,0.5
22714,12,12,0.5
22718,24,24,0.5
22719,326,326,0.5
22720,218,218,0.5
22722,51,51,0.5
22723,2,2,0.5
22725,48,48,0.5
22726,46,46,0.5
22727,71,71,0.5
22728,41,41,0.5
22729,31,31,0.5
22730,50,50,0.5
22731,14,14,0.5
22734,34,34,0.5
22736,13,13,0.5
22737,40,40,0.5
22738,130,130,0.5
22739,10,10,0.5
22740,1096,1096,0.5
22741,51,51,0.5
22742,2,2,0.5
22743,6,6,0.5
22744,8,8,0.5
22745,13,13,0.5
22746,12,12,0.5
22747,6,6,0.5
22748,17,17,0.5
22750,6,6,0.5
22751,2,2,0.5
22752,124,124,0.5
22757,1,1,0.5
22759,351,351,0.5
22760,6,6,0.5
22761,2,2,0.5
22762,18,18,0.5
22763,5,5,0.5
22764,1,1,0.5
22765,1,1,0.5
22766,53,53,0.5
22767,35,35,0.5
22768,36,36,0.5
22769,16,16,0.5
22770,4,4,0.5
22771,30,30,0.5
22772,3,3,0.5
22774,16,16,0.5
22775,68,68,0.5
22776,93,93,0.5
22777,44,44,0.5
22778,74,74,0.5
22779,25,25,0.5
22780,25,25,0.5
22781,49,49,0.5
22784,80,80,0.5
22788,6,6,0.5
22789,1,1,0.5
22791,247,247,0.5
22792,85,85,0.5
22794,5,5,0.5
22795,20,20,0.5
22796,415,415,0.5
22797,41,41,0.5
22798,45,45,0.5
22800,10,10,0.5
22801,19,19,0.5
22804,432,432,0.5
22805,13,13,0.5
22808,18,18,0.5
22809,30,30,0.5
22810,79,79,0.5
22811,1,1,0.5
22812,291,291,0.5
22818,96,96,0.5
22820,2,2,0.5
22821,12,12,0.5
22822,2,2,0.5
22823,22,22,0.5
22824,1,1,0.5
22825,2,2,0.5
22826,4,4,0.5
22827,11,11,0.5
22829,10,10,0.5
22830,1,1,0.5
22832,7,7,0.5
22833,1,1,0.5
22834,203,203,0.5
22835,394,394,0.5
22837,187,187,0.5
22838,138,138,0.5
22839,14,14,0.5
22840,20,20,0.5
22841,13,13,0.5
22842,19,19,0.5
22843,10,10,0.5
22844,28,28,0.5
22845,14,14,0.5
22846,26,26,0.5
22847,54,54,0.5
22848,27,27,0.5
22849,15,15,0.5
22851,13,13,0.5
22852,5,5,0.5
22853,6,6,0.5
22854,43,43,0.5
22855,16,16,0.5
22856,51,51,0.5
22857,48,48,0.5
22858,10,10,0.5
22859,32,32,0.5
22860,15,15,0.5
22862,33,33,0.5
22863,20,20,0.5
22865,183,183,0.5
22866,175,175,0.5
22867,152,152,0.5
22869,1,1,0.5
22877,1,1,0.5
22878,1,1,0.5
22882,1,1,0.5
22883,1,1,0.5
22885,1,1,0.5
22890,29,29,0.5
22891,30,30,0.5
22892,158,158,0.5
22893,63,63,0.5
22895,6,6,0.5
22896,18,18,0.5
22897,42,42,0.5
22899,5,5,0.5
22900,216,216,0.5
22902,24,24,0.5
22904,2,2,0.5
22906,1,1,0.5
22907,52,52,0.5
22908,3,3,0.5
22909,259,259,0.5
22910,351,351,0.5
22911,6,6,0.5
22912,6,6,0.5
22913,4,4,0.5
22914,5,5,0.5
22915,294,294,0.5
22916,12,12,0.5
22917,12,12,0.5
22918,12,12,0.5
22919,12,12,0.5
22920,1527,1527,0.5
22921,12,12,0.5
22922,276,276,0.5
22923,188,188,0.5
22924,259,259,0.5
22925,28,28,0.5
22926,63,63,0.5
22927,59,59,0.5
22928,6,6,0.5
22929,3,3,0.5
22930,96,96,0.5
22932,120,120,0.5
22933,156,156,0.5
22934,3,3,0.5
22935,72,72,0.5
22936,72,72,0.5
22937,13,13,0.5
22938,60,60,0.5
22939,14,14,0.5
22940,34,34,0.5
22941,51,51,0.5
22942,76,76,0.5
22943,67,67,0.5
22944,55,55,0.5
22945,876,876,0.5
22946,38,38,0.5
22947,6,6,0.5
22948,120,120,0.5
22949,14,14,0.5
22950,325,325,0.5
22951,120,120,0.5
22952,312,312,0.5
22954,1,1,0.5
22956,152,152,0.5
22957,26,26,0.5
22959,475,475,0.5
22960,247,247,0.5
22961,331,331,0.5
22962,85,85,0.5
22963,115,115,0.5
22964,14,14,0.5
22965,38,38,0.5
22966,69,69,0.5
22967,22,22,0.5
22968,70,70,0.5
22969,140,140,0.5
22970,16,16,0.5
22971,16,16,0.5
22972,34,34,0.5
22973,22,22,0.5
22974,20,20,0.5
22975,1,1,0.5
22976,13,13,0.5
22977,1,1,0.5
22978,75,75,0.5
22979,91,91,0.5
22980,81,81,0.5
22981,6,6,0.5
22982,24,24,0.5
22983,181,181,0.5
22986,25,25,0.5
22988,273,273,0.5
22989,24,24,0.5
22990,126,126,0.5
22991,714,714,0.5
22992,716,716,0.5
22993,68,68,0.5
22994,30,30,0.5
22995,49,49,0.5
22996,26,26,0.5
22997,78,78,0.5
22998,177,177,0.5
22999,3,3,0.5
23000,39,39,0.5
23002,128,128,0.5
23003,9058,9058,0.5
23004,184,184,0.5
23005,19201,19201,0.5
23006,78,78,0.5
23007,6,6,0.5
23008,7,7,0.5
23010,3,3,0.5
23012,8,8,0.5
23013,6,6,0.5
23014,9,9,0.5
23015,7,7,0.5
23016,3,3,0.5
23017,1,1,0.5
23020,10,10,0.5
23022,30,30,0.5
23023,2,2,0.5
23024,2,2,0.5
23025,6,6,0.5
23026,14,14,0.5
23028,56,56,0.5
23029,48,48,0.5
23031,20,20,0.5
23032,106,106,0.5
23034,6,6,0.5
23035,73,73,0.5
23039,6,6,0.5
23041,24,24,0.5
23042,10,10,0.5
23045,20,20,0.5
23048,33,33,0.5
23049,3,3,0.5
23050,1,1,0.5
23051,2,2,0.5
23052,1,1,0.5
23053,1,1,0.5
23054,1,1,0.5
23055,830,830,0.5
23056,789,789,0.5
23057,713,713,0.5
23059,2376,2376,0.5
23061,3,3,0.5
23064,79,79,0.5
23065,14,14,0.5
23066,14,14,0.5
23071,141,141,0.5
23072,122,122,0.5
23073,1,1,0.5
23074,6,6,0.5
23075,34,34,0.5
23076,28,28,0.5
23077,60,60,0.5
23078,48,48,0.5
23079,14,14,0.5
23080,11,11,0.5
23081,6,6,0.5
23082,28,28,0.5
23083,63,63,0.5
23084,1076,1076,0.5
23085,13,13,0.5
23086,16,16,0.5
23087,15,15,0.5
23089,15,15,0.5
23090,347,347,0.5
23091,22,22,0.5
23092,10,10,0.5
23093,3,3,0.5
23094,2,2,0.5
23099,8,8,0.5
23100,1,1,0.5
23103,28,28,0.5
23106,12,12,0.5
23108,64,64,0.5
23109,96,96,0.5
23110,51,51,0.5
23111,24,24,0.5
23112,33,33,0.5
23113,2386,2386,0.5
23114,1443,1443,0.5
23115,1440,1440,0.5
23116,1440,1440,0.5
23117,1441,1441,0.5
23118,60,60,0.5
23119,36,36,0.5
23120,72,72,0.5
23122,3,3,0.5
23123,6,6,0.5
23126,16,16,0.5
23127,13,13,0.5
23128,7,7,0.5
23129,1,1,0.5
23130,9,9,0.5
23131,67,67,0.5
23132,4,4,0.5
23133,1,1,0.5
23135,27,27,0.5
23138,12,12,0.5
23139,12,12,0.5
23140,12,12,0.5
23142,2,2,0.5
23144,44,44,0.5
23145,11,11,0.5
23146,50,50,0.5
23147,15,15,0.5
23148,13,13,0.5
23149,11,11,0.5
23150,1,1,0.5
23152,30,30,0.5
23153,4,4,0.5
23154,61,61,0.5
23155,253,253,0.5
23156,24,24,0.5
23157,240,240,0.5
23158,60,60,0.5
23159,124,124,0.5
23160,6,6,0.5
23161,12,12,0.5
23163,55,55,0.5
23164,1,1,0.5
23165,102,102,0.5
23166,74494,74494,0.5
23167,525,525,0.5
23168,54,54,0.5
23169,328,328,0.5
23170,718,718,0.5
23171,97,97,0.5
23172,102,102,0.5
23173,52,52,0.5
23174,88,88,0.5
23175,124,124,0.5
23176,45,45,0.5
23177,20,20,0.5
23178,5,5,0.5
23180,1,1,0.5
23181,4,4,0.5
23182,14,14,0.5
23183,8,8,0.5
23184,13,13,0.5
23185,1,1,0.5
23186,12,12,0.5
23187,99,99,0.5
23188,14,14,0.5
23189,1,1,0.5
23190,2,2,0.5
23191,3,3,0.5
23192,3,3,0.5
23193,20,20,0.5
23194,37,37,0.5
23196,13,13,0.5
23197,25,25,0.5
23198,64,64,0.5
23199,723,723,0.5
23200,134,134,0.5
23201,594,594,0.5
23202,242,242,0.5
23203,590,590,0.5
23204,186,186,0.5
23205,191,191,0.5
23206,59,59,0.5
23207,448,448,0.5
23208,73,73,0.5
23209,40,40,0.5
23210,200,200,0.5
23211,24,24,0.5
23212,60,60,0.5
23213,12,12,0.5
23215,120,120,0.5
23220,12,12,0.5
23221,58,58,0.5
23222,24,24,0.5
23223,12,12,0.5
23224,14,14,0.5
23225,84,84,0.5
23226,48,48,0.5
23227,6,6,0.5
23228,144,144,0.5
23229,11,11,0.5
23230,75,75,0.5
23232,51,51,0.5
23233,25,25,0.5
23234,16,16,0.5
23235,14,14,0.5
23236,33,33,0.5
23237,17,17,0.5
23238,16,16,0.5
23239,28,28,0.5
23240,50,50,0.5
23241,7,7,0.5
23242,27,27,0.5
23243,117,117,0.5
23244,9,9,0.5
23245,90,90,0.5
23247,46,46,0.5
23249,55,55,0.5
23250,121,121,0.5
23251,58,58,0.5
23252,33,33,0.5
23253,2,2,0.5
23254,20,20,0.5
23255,9,9,0.5
23256,88,88,0.5
23263,47,47,0.5
23264,1,1,0.5
23265,15,15,0.5
23266,12,12,0.5
23267,48,48,0.5
23268,1452,1452,0.5
23269,1440,1440,0.5
23270,2886,2886,0.5
23273,4,4,0.5
23274,3,3,0.5
23275,77,77,0.5
23280,2,2,0.5
23283,7,7,0.5
23284,240,240,0.5
23285,2,2,0.5
23286,49,49,0.5
23287,51,51,0.5
23288,81,81,0.5
23289,12,12,0.5
23290,10,10,0.5
23291,10,10,0.5
23292,21,21,0.5
23293,32,32,0.5
23294,13,13,0.5
23295,13,13,0.5
23296,27,27,0.5
23297,26,26,0.5
23298,110,110,0.5
23299,8,8,0.5
23300,152,152,0.5
23301,114,114,0.5
23302,36,36,0.5
23306,793,793,0.5
23307,88,88,0.5
23309,64,64,0.5
23311,15,15,0.5
23312,1,1,0.5
23313,13,13,0.5
23314,5,5,0.5
23315,12,12,0.5
23316,1,1,0.5
23318,168,168,0.5
23319,116,116,0.5
23320,13,13,0.5
23321,39,39,0.5
23322,103,103,0.5
23323,3,3,0.5
23324,35,35,0.5
23325,18,18,0.5
23327,8,8,0.5
23328,8,8,0.5
23329,3,3,0.5
23330,6,6,0.5
23332,2,2,0.5
23333,12,12,0.5
23335,12,12,0.5
23338,6,6,0.5
23342,1,1,0.5
23343,1871,1871,0.5
23344,262,262,0.5
23345,7,7,0.5
23346,6,6,0.5
23347,34,34,0.5
23348,80,80,0.5
23349,24,24,0.5
23350,24,24,0.5
23351,96,96,0.5
23352,12,12,0.5
23353,24,24,0.5
23354,60,60,0.5
23355,96,96,0.5
23356,9,9,0.5
23358,38,38,0.5
23367,16,16,0.5
23368,6,6,0.5
23370,1,1,0.5
23372,16,16,0.5
23374,16,16,0.5
23375,1,1,0.5
23376,24,24,0.5
23377,8,8,0.5
23380,36,36,0.5
23382,17,17,0.5
23389,2,2,0.5
23390,1,1,0.5
23392,24,24,0.5
23393,21,21,0.5
23395,33,33,0.5
23396,4,4,0.5
23397,15,15,0.5
23398,1,1,0.5
23400,21,21,0.5
23401,3,3,0.5
23403,3,3,0.5
23404,29,29,0.5
23405,1,1,0.5
23406,24,24,0.5
23407,6,6,0.5
23408,14,14,0.5
23409,7,7,0.5
23410,1,1,0.5
23411,1,1,0.5
23412,32,32,0.5
23413,12,12,0.5
23414,4,4,0.5
23415,5,5,0.5
23419,1,1,0.5
23423,5,5,0.5
23424,1,1,0.5
23425,7,7,0.5
23426,6,6,0.5
23427,4,4,0.5
23428,2,2,0.5
23431,16,16,0.5
23433,47,47,0.5
23434,10,10,0.5
23436,15,15,0.5
