stockcode,sold_units,returned_units,return_rate
23437,2,2,0.5
23444,1,1,0.5
23445,20,20,0.5
23452,1,1,0.5
23454,2,2,0.5
23456,2,2,0.5
23458,5,5,0.5
23459,3,3,0.5
23460,5,5,0.5
23461,4,4,0.5
23462,52,52,0.5
23466,1,1,0.5
23469,4,4,0.5
23470,12,12,0.5
23480,20,20,0.5
23483,22,22,0.5
23485,18,18,0.5
23486,13,13,0.5
23487,9,9,0.5
23490,3,3,0.5
23491,1,1,0.5
23493,6,6,0.5
23494,65,65,0.5
23497,12,12,0.5
23503,2,2,0.5
23508,2,2,0.5
23511,5,5,0.5
23513,6,6,0.5
23514,6,6,0.5
23518,6,6,0.5
23523,6,6,0.5
23524,6,6,0.5
23525,6,6,0.5
23526,16,16,0.5
23527,7,7,0.5
23534,7,7,0.5
23535,1,1,0.5
23536,4,4,0.5
23541,2,2,0.5
23542,6,6,0.5
23544,1,1,0.5
23556,1,1,0.5
23565,5,5,0.5
23566,4,4,0.5
23567,1,1,0.5
23568,1,1,0.5
23569,2,2,0.5
23574,2,2,0.5
23581,122,122,0.5
23582,121,121,0.5
23583,10,10,0.5
23595,5,5,0.5
23597,6,6,0.5
23630,1,1,0.5
23660,16,16,0.5
23661,20,20,0.5
23843,80995,80995,0.5
35001w,37,37,0.5
35004b,30,30,0.5
35004c,246,246,0.5
35004g,2,2,0.5
35015,9,9,0.5
35241,40,40,0.5
35271s,13,13,0.5
35400,16,16,0.5
35471d,2,2,0.5
35591t,4,4,0.5
35594,4,4,0.5
35597a,14,14,0.5
35597d,2,2,0.5
35598d,1,1,0.5
35603b,12,12,0.5
35607b,9,9,0.5
35609a,51,51,0.5
35610a,1277,1277,0.5
35610b,541,541,0.5
35610c,1121,1121,0.5
35611b,27,27,0.5
35644,1,1,0.5
35648,81,81,0.5
35649,43,43,0.5
35650,24,24,0.5
35651,12,12,0.5
35809a,13,13,0.5
35809b,4,4,0.5
35810a,78,78,0.5
35810b,17,17,0.5
35815p,63,63,0.5
35817p,44,44,0.5
35818b,75,75,0.5
35823p,12,12,0.5
35824b,8,8,0.5
35832,1,1,0.5
35833g,43,43,0.5
35833p,24,24,0.5
35915c,43,43,0.5
35916a,21,21,0.5
35916b,21,21,0.5
35916c,32,32,0.5
35920,4,4,0.5
35921,1,1,0.5
35922,30,30,0.5
35923,43,43,0.5
35924,179,179,0.5
35933,36,36,0.5
35953,24,24,0.5
35954,744,744,0.5
35957,1035,1035,0.5
35961,1,1,0.5
35965,58,58,0.5
35966,20,20,0.5
35969,3,3,0.5
35970,290,290,0.5
35971,17,17,0.5
35972,48,48,0.5
35991,1,1,0.5
37327,230,230,0.5
37333,1,1,0.5
37340,21,21,0.5
37342,122,122,0.5
37343,2,2,0.5
37370,1399,1399,0.5
37379a,9,9,0.5
37423,17,17,0.5
37424,6,6,0.5
37444b,3,3,0.5
37444c,1,1,0.5
37446,69,69,0.5
37447,17,17,0.5
37448,45,45,0.5
37449,50,50,0.5
37450,36,36,0.5
37464,16,16,0.5
37467,177,177,0.5
37468,2,2,0.5
37471,12,12,0.5
37474,15,15,0.5
37476,9,9,0.5
37477b,11,11,0.5
37477c,31,31,0.5
37477d,9,9,0.5
37479b,30,30,0.5
37479p,214,214,0.5
37482p,93,93,0.5
37487b,6,6,0.5
37488a,1,1,0.5
37495,49,49,0.5
37500,3,3,0.5
37501,15,15,0.5
37503,1,1,0.5
40001,259,259,0.5
40003,11,11,0.5
40016,1960,1960,0.5
40018f,22,22,0.5
44091a,4,4,0.5
44234,2,2,0.5
44236,12,12,0.5
44265,5,5,0.5
46000m,101,101,0.5
46000s,534,534,0.5
46037a,5,5,0.5
46115b,2,2,0.5
46126a,23,23,0.5
46138b,13,13,0.5
46775d,15,15,0.5
47013a,2,2,0.5
47013c,12,12,0.5
47021g,52,52,0.5
47341a,7,7,0.5
47343a,16,16,0.5
47344b,16,16,0.5
47351b,48,48,0.5
47422,1,1,0.5
47469,24,24,0.5
47502,19,19,0.5
47503a,41,41,0.5
47503h,24,24,0.5
47504h,4,4,0.5
47504k,308,308,0.5
47556b,69,69,0.5
47559b,114,114,0.5
47563a,4,4,0.5
47563b,10,10,0.5
47566,277,277,0.5
47566b,4024,4024,0.5
47567b,8,8,0.5
47570b,70,70,0.5
47574a,63,63,0.5
47574b,13,13,0.5
47579,1,1,0.5
47580,12,12,0.5
47589,1,1,0.5
47590a,24,24,0.5
47590b,83,83,0.5
47591a,6,6,0.5
47591b,207,207,0.5
47591d,203,203,0.5
47594a,9,9,0.5
47594b,4,4,0.5
47599a,6,6,0.5
47599b,52,52,0.5
48111,2,2,0.5
48116,38,38,0.5
48129,23,23,0.5
48138,12,12,0.5
48173c,59,59,0.5
48184,6,6,0.5
48185,731,731,0.5
48187,4,4,0.5
48188,5,5,0.5
48189,18,18,0.5
48194,3,3,0.5
51008,112,112,0.5
51014a,72,72,0.5
51014c,110,110,0.5
51014l,84,84,0.5
51020a,2,2,0.5
51020b,54,54,0.5
62043b,2,2,0.5
62094b,92,92,0.5
62096a,88,88,0.5
62096b,10,10,0.5
62097b,6,6,0.5
70007,12,12,0.5
71038,21,21,0.5
71053,39,39,0.5
71143,45,45,0.5
71279,79,79,0.5
71459,129,129,0.5
71477,1228,1228,0.5
72038p,990,990,0.5
72051s,16,16,0.5
72127,53,53,0.5
72140e,1,1,0.5
72140f,5368,5368,0.5
72225c,226,226,0.5
72351b,3,3,0.5
72586,36,36,0.5
72732,2472,2472,0.5
72741,25,25,0.5
72759,524,524,0.5
72760b,2,2,0.5
72781,30,30,0.5
72789,2,2,0.5
72793,3,3,0.5
72798c,2,2,0.5
72799e,6,6,0.5
72799f,51,51,0.5
72800d,18,18,0.5
72800f,5,5,0.5
72801c,10,10,0.5
72802a,360,360,0.5
72802b,744,744,0.5
72802c,634,634,0.5
72803a,162,162,0.5
72807a,793,793,0.5
72807b,924,924,0.5
72807c,1119,1119,0.5
72815,7,7,0.5
72816,61,61,0.5
72817,91,91,0.5
72818,113,113,0.5
72821,2,2,0.5
75049l,228,228,0.5
75131,48,48,0.5
75172,35,35,0.5
77081,39,39,0.5
77101a,87,87,0.5
78027,3,3,0.5
78033,3,3,0.5
79000,218,218,0.5
79026b,1,1,0.5
79030d,665,665,0.5
79030g,429,429,0.5
79051a,6,6,0.5
79066k,12,12,0.5
79067,150,150,0.5
79071b,4,4,0.5
79160,8,8,0.5
79161a,13,13,0.5
79163,191,191,0.5
79164,1562,1562,0.5
79172d,7,7,0.5
79190a,3,3,0.5
79190b,16,16,0.5
79191b,12,12,0.5
79191c,158,158,0.5
79191d,12,12,0.5
79192a,9,9,0.5
79320,1,1,0.5
79321,80,80,0.5
79323b,1679,1679,0.5
79323g,657,657,0.5
79323gr,1158,1158,0.5
79323lp,2618,2618,0.5
79323p,2011,2011,0.5
79323s,674,674,0.5
79323w,4838,4838,0.5
79329,2,2,0.5
79331,3,3,0.5
79336,47,47,0.5
79337,14,14,0.5
79341,905,905,0.5
79342b,1128,1128,0.5
81950b,23,23,0.5
81950v,1,1,0.5
81953b,6,6,0.5
81953p,7,7,0.5
82001s,7,7,0.5
82095,5,5,0.5
82482,233,233,0.5
82483,228,228,0.5
82484,24,24,0.5
82486,70,70,0.5
82494l,608,608,0.5
82545a,4,4,0.5
82551,114,114,0.5
82567,73,73,0.5
82578,12,12,0.5
82580,290,290,0.5
82581,21,21,0.5
82582,149,149,0.5
82583,322,322,0.5
82599,301,301,0.5
82600,496,496,0.5
82613b,91,91,0.5
82613c,20,20,0.5
82613d,20,20,0.5
82616b,9,9,0.5
82616c,3,3,0.5
84006,1,1,0.5
84007,3,3,0.5
84012,120,120,0.5
84029e,118,118,0.5
84029g,14,14,0.5
84030e,3,3,0.5
84031a,20,20,0.5
84031b,21,21,0.5
84032a,28,28,0.5
84032b,66,66,0.5
84050,324,324,0.5
84077,1200,1200,0.5
84078a,35,35,0.5
84086b,1,1,0.5
84218,2,2,0.5
84226,34,34,0.5
84227,2,2,0.5
84228,5,5,0.5
84247e,23,23,0.5
84247k,11,11,0.5
84249a,175,175,0.5
84251b,72,72,0.5
84251f,2,2,0.5
84251j,28,28,0.5
84279b,8,8,0.5
84279p,120,120,0.5
84306,5,5,0.5
84313b,32,32,0.5
84313c,13,13,0.5
84341b,181,181,0.5
84347,9376,9376,0.5
84352,56,56,0.5
84375,13,13,0.5
84378,72,72,0.5
84380,75,75,0.5
84406b,594,594,0.5
84415a,11,11,0.5
84415b,9,9,0.5
84422,78,78,0.5
84424a,1,1,0.5
84452,4,4,0.5
84455,31,31,0.5
84459a,60,60,0.5
84459b,7,7,0.5
84461,6,6,0.5
84465,6,6,0.5
84466,1,1,0.5
84482,5,5,0.5
84499,10,10,0.5
84507c,7,7,0.5
84508a,40,40,0.5
84508b,29,29,0.5
84508c,21,21,0.5
84509a,9,9,0.5
84509f,1,1,0.5
84510a,1,1,0.5
84520b,61,61,0.5
84522,30,30,0.5
84526,1,1,0.5
84531a,34,34,0.5
84531b,23,23,0.5
84534b,90,90,0.5
84535a,65,65,0.5
84535b,95,95,0.5
84536a,32,32,0.5
84536b,48,48,0.5
84546,45,45,0.5
84548,70,70,0.5
84559b,162,162,0.5
84559d,7,7,0.5
84562a,3,3,0.5
84563a,14,14,0.5
84563b,11,11,0.5
84569a,18,18,0.5
84569b,37,37,0.5
84569c,37,37,0.5
84569d,70,70,0.5
84575a,1,1,0.5
84576,13,13,0.5
84581,43,43,0.5
84584,53,53,0.5
84593,5,5,0.5
84595e,1,1,0.5
84596b,16,16,0.5
84596e,153,153,0.5
84596f,16,16,0.5
84596g,365,365,0.5
84596j,3,3,0.5
84596l,21,21,0.5
84597b,19,19,0.5
84597c,18,18,0.5
84598,3288,3288,0.5
84600,1,1,0.5
84609,31,31,0.5
84611b,1430,1430,0.5
84612b,162,162,0.5
84613a,230,230,0.5
84613c,173,173,0.5
84614a,390,390,0.5
84616,3,3,0.5
84625a,20,20,0.5
84625c,81,81,0.5
84629,3,3,0.5
84631,35,35,0.5
84632,1,1,0.5
84638,18,18,0.5
84659a,1,1,0.5
84660a,25,25,0.5
84660c,21,21,0.5
84663a,14,14,0.5
84664,1,1,0.5
84665,35,35,0.5
84666,5,5,0.5
84674,4,4,0.5
84678,36,36,0.5
84683,8,8,0.5
84685,1,1,0.5
84687,4,4,0.5
84688,13,13,0.5
84692,31,31,0.5
84706d,5,5,0.5
84708b,5,5,0.5
84715,3,3,0.5
84725,8,8,0.5
84726,14,14,0.5
84741c,2,2,0.5
84743c,42,42,0.5
84748,52,52,0.5
84750a,37,37,0.5
84750b,5,5,0.5
84751b,25,25,0.5
84754,386,386,0.5
84755,69,69,0.5
84761,11,11,0.5
84763,155,155,0.5
84766,52,52,0.5
84789,2,2,0.5
84792,29,29,0.5
84796b,2,2,0.5
84797b,2,2,0.5
84798a,12,12,0.5
84798b,113,113,0.5
84799,406,406,0.5
84800l,197,197,0.5
84800m,127,127,0.5
84800s,2,2,0.5
84801a,150,150,0.5
84801b,44,44,0.5
84802b,125,125,0.5
84803b,3,3,0.5
84804a,125,125,0.5
84804b,96,96,0.5
84805a,96,96,0.5
84805b,96,96,0.5
84809a,128,128,0.5
84809b,324,324,0.5
84813,1,1,0.5
84816,27,27,0.5
84817,37,37,0.5
84818,165,165,0.5
84819,4,4,0.5
84820,4,4,0.5
84821,12,12,0.5
84823,3,3,0.5
84826,60,60,0.5
84828,24,24,0.5
84832,12,12,0.5
84836,35,35,0.5
84839,1,1,0.5
84840,11,11,0.5
84843,1,1,0.5
84845d,5,5,0.5
84846a,8,8,0.5
84849a,16,16,0.5
84849b,1,1,0.5
84849d,102,102,0.5
84854,3,3,0.5
84856l,27,27,0.5
84856s,8,8,0.5
84857a,5,5,0.5
84857b,2,2,0.5
84857c,25,25,0.5
84858c,10,10,0.5
84859c,153,153,0.5
84864a,2,2,0.5
84865,7,7,0.5
84870b,1,1,0.5
84872a,16,16,0.5
84874b,3,3,0.5
84875a,17,17,0.5
84876b,59,59,0.5
84876c,19,19,0.5
84876d,2,2,0.5
84877a,21,21,0.5
84877b,27,27,0.5
84877d,204,204,0.5
84879,240,240,0.5
84880,14,14,0.5
84881,12,12,0.5
84884a,1,1,0.5
84898f,26,26,0.5
84899f,5,5,0.5
84905,5,5,0.5
84906,1,1,0.5
84907,3,3,0.5
84910a,16,16,0.5
84912b,107,107,0.5
84913a,75,75,0.5
84916,32,32,0.5
84917,58,58,0.5
84919,17,17,0.5
84920,30,30,0.5
84921,17,17,0.5
84925d,12,12,0.5
84926f,24,24,0.5
84927a,8,8,0.5
84927d,3,3,0.5
84927e,4,4,0.5
84927f,5,5,0.5
84929,1130,1130,0.5
84931b,3,3,0.5
84944,105,105,0.5
84945,103,103,0.5
84946,335,335,0.5
84947,32,32,0.5
84949,263,263,0.5
84950,10,10,0.5
84951a,24,24,0.5
84952b,3,3,0.5
84952c,38,38,0.5
84964b,1,1,0.5
84966a,17,17,0.5
84966b,11,11,0.5
84967a,2,2,0.5
84967b,1,1,0.5
84968a,10,10,0.5
84968b,21,21,0.5
84968c,4,4,0.5
84968d,1,1,0.5
84968e,35,35,0.5
84968f,20,20,0.5
84969,52,52,0.5
84970l,12,12,0.5
84970s,25,25,0.5
84971s,1,1,0.5
84975,1,1,0.5
84976,80,80,0.5
84978,175,175,0.5
84985a,5,5,0.5
84987,15,15,0.5
84988,13,13,0.5
84989a,1,1,0.5
84990,24,24,0.5
84991,174,174,0.5
84992,130,130,0.5
84993b,54,54,0.5
84997a,13,13,0.5
84997b,34,34,0.5
84997c,747,747,0.5
84997d,29,29,0.5
85006,21,21,0.5
85008,17,17,0.5
85014a,6,6,0.5
85014b,2,2,0.5
85016,46,46,0.5
85017a,20,20,0.5
85017b,222,222,0.5
85018b,2,2,0.5
85019c,120,120,0.5
85023b,73,73,0.5
85023c,1,1,0.5
85024c,1,1,0.5
85025b,1,1,0.5
85025c,231,231,0.5
85027l,5,5,0.5
85028l,3,3,0.5
85028s,1,1,0.5
85030,9,9,0.5
85031c,1,1,0.5
85032c,12,12,0.5
85032d,13,13,0.5
85034a,88,88,0.5
85034c,20,20,0.5
85035a,65,65,0.5
85035b,36,36,0.5
85035c,24,24,0.5
85036a,83,83,0.5
85036b,1313,1313,0.5
85036c,1757,1757,0.5
85039a,1,1,0.5
85039c,1,1,0.5
85040a,17,17,0.5
85040b,5,5,0.5
85042,3,3,0.5
85045,4,4,0.5
85047,3,3,0.5
85048,41,41,0.5
85049a,12,12,0.5
85049d,128,128,0.5
85049e,15,15,0.5
85049f,130,130,0.5
85049g,14,14,0.5
85053,28,28,0.5
85054,43,43,0.5
85059,8,8,0.5
85060,4,4,0.5
85061w,398,398,0.5
85062,4,4,0.5
85063,3,3,0.5
85064,15,15,0.5
85065,1,1,0.5
85066,41,41,0.5
85067,9,9,0.5
85068,5,5,0.5
85071a,152,152,0.5
85071b,2,2,0.5
85078,840,840,0.5
85084,5,5,0.5
85086a,36,36,0.5
85087,17,17,0.5
85088,2,2,0.5
85092,9,9,0.5
85096,59,59,0.5
85098b,6,6,0.5
85099b,1115,1115,0.5
85099c,281,281,0.5
85099f,1342,1342,0.5
85103,69,69,0.5
85104,358,358,0.5
85106,562,562,0.5
85110,1,1,0.5
85111,117,117,0.5
85114b,2,2,0.5
85116,30,30,0.5
85118,54,54,0.5
85119,1,1,0.5
85123a,2834,2834,0.5
85124b,6,6,0.5
85124c,8,8,0.5
85125,64,64,0.5
85126,4,4,0.5
85127,11,11,0.5
85130a,23,23,0.5
85131a,13,13,0.5
85132a,99,99,0.5
85132b,42,42,0.5
85132c,114,114,0.5
85135a,7,7,0.5
85135b,68,68,0.5
85135c,50,50,0.5
85136a,77,77,0.5
85136b,4,4,0.5
85136c,36,36,0.5
85141,16,16,0.5
85144,38,38,0.5
85150,5,5,0.5
85152,80,80,0.5
85159a,40,40,0.5
85159b,38,38,0.5
85160a,21,21,0.5
85160b,2,2,0.5
85161,20,20,0.5
85163b,1,1,0.5
85167b,25,25,0.5
85169a,12,12,0.5
85169c,12,12,0.5
85169d,1,1,0.5
85170b,1,1,0.5
85170d,5,5,0.5
85172,2101,2101,0.5
85173,5,5,0.5
85174,3,3,0.5
85175,2870,2870,0.5
85176,1,1,0.5
85177,1,1,0.5
85178,289,289,0.5
85179b,1,1,0.5
85180a,6,6,0.5
85183a,2,2,0.5
85185b,287,287,0.5
85185d,2,2,0.5
85186c,20,20,0.5
85188a,3,3,0.5
85188b,70,70,0.5
85189,6,6,0.5
85194l,28,28,0.5
85194s,29,29,0.5
85195,13,13,0.5
85197,1,1,0.5
85198,11,11,0.5
85199l,263,263,0.5
85199s,24,24,0.5
85204,1132,1132,0.5
85206a,77,77,0.5
85208,22,22,0.5
85211,6,6,0.5
85213,13,13,0.5
85215,29,29,0.5
85224,7,7,0.5
85226c,6,6,0.5
85230e,226,226,0.5
85230f,48,48,0.5
85230g,48,48,0.5
85231b,11,11,0.5
85231g,120,120,0.5
85232a,17,17,0.5
85232b,256,256,0.5
85232d,121,121,0.5
90000c,1,1,0.5
90003b,4,4,0.5
90003c,4,4,0.5
90003d,4,4,0.5
90003e,4,4,0.5
90010b,50,50,0.5
90012a,18,18,0.5
90012b,5,5,0.5
90013a,8,8,0.5
90014a,12,12,0.5
90014b,1,1,0.5
90014c,8,8,0.5
90018a,1,1,0.5
90018c,1,1,0.5
90022,4,4,0.5
90024b,2,2,0.5
90035a,9,9,0.5
90037d,5,5,0.5
90050,2,2,0.5
90057,380,380,0.5
90058a,36,36,0.5
90058b,36,36,0.5
90059a,6,6,0.5
90059b,6,6,0.5
90059c,6,6,0.5
90059d,6,6,0.5
90059e,6,6,0.5
90059f,6,6,0.5
90062,1,1,0.5
90064b,1,1,0.5
90070,3,3,0.5
90076,1,1,0.5
90082d,19,19,0.5
90091,1,1,0.5
90095,1,1,0.5
90096,54,54,0.5
90098,6,6,0.5
90099,19,19,0.5
90100,5,5,0.5
90101,6,6,0.5
90108,10,10,0.5
90118,6,6,0.5
90120d,18,18,0.5
90143,1,1,0.5
90147,2,2,0.5
90148,1,1,0.5
90160a,7,7,0.5
90162b,1,1,0.5
90164a,15,15,0.5
90164b,14,14,0.5
90168,6,6,0.5
90169,6,6,0.5
90170,12,12,0.5
90173,28,28,0.5
90174,12,12,0.5
90176a,1,1,0.5
90176d,1,1,0.5
90177a,6,6,0.5
90177c,6,6,0.5
90177d,6,6,0.5
90177e,6,6,0.5
90180a,32,32,0.5
90182c,6,6,0.5
90183a,6,6,0.5
90185a,6,6,0.5
90185b,9,9,0.5
90185c,16,16,0.5
90191,60,60,0.5
90192,2,2,0.5
90195a,45,45,0.5
90199c,1,1,0.5
90200b,1,1,0.5
90200c,33,33,0.5
90201a,4,4,0.5
90201b,7,7,0.5
90201c,6,6,0.5
90202a,6,6,0.5
90202b,6,6,0.5
90202c,6,6,0.5
90202d,6,6,0.5
90204,4,4,0.5
90208,6,6,0.5
90209a,6,6,0.5
90209c,78,78,0.5
90210c,10,10,0.5
90210d,28,28,0.5
90211b,2,2,0.5
amazonfee,32,32,0.5
bank charges,25,25,0.5
c2,2,2,0.5
cruk,16,16,0.5
d,1194,1194,0.5
dcgs0003,7,7,0.5
dcgs0055,1,1,0.5
dcgs0057,6,6,0.5
dcgs0066p,3,3,0.5
dcgs0067,11,11,0.5
dcgs0068,10,10,0.5
dcgs0069,5,5,0.5
dcgs0070,8,8,0.5
dcgs0071,2,2,0.5
dcgs0072,1,1,0.5
dcgs0073,4,4,0.5
dcgs0074,1,1,0.5
dot,1,1,0.5
m,4066,4066,0.5
post,147,147,0.5
s,60,60,0.5
